dataset,key,rep,fold,seed,arm,multiclass,Acc,Recall_1,Prec_1,F1_1,Gmean,AUC,BalAcc,n_synth,n_removed,n_removed_maj_orig,n_removed_min_orig,n_removed_synth,n_min_before,n_maj_before,n_min_after,n_maj_after,ir_before,ir_after,cum_var
Lung Cancer,lung,1,1,11,QKNN + Tanpa Resampling,False,0.935483870967742,0.5,1,0.666666666666667,0.707106781186548,0.962962962962963,0.75,,,,,,,,,,,,
Lung Cancer,lung,1,1,11,QKNN + SMOTE,False,0.903225806451613,0.75,0.6,0.666666666666667,0.833333333333333,0.958333333333333,0.837962962962963,,,,,,,,,,,,
Lung Cancer,lung,1,1,11,QKNN + SMOTE-ENN,False,0.838709677419355,1,0.444444444444444,0.615384615384615,0.90267093384844,0.925925925925926,0.907407407407407,,,,,,,,,,,,
Lung Cancer,lung,1,1,11,QKNN + Borderline-SMOTE,False,0.935483870967742,0.75,0.75,0.75,0.849836585598797,0.976851851851852,0.856481481481481,,,,,,,,,,,,
Lung Cancer,lung,1,1,11,QKNN + SMOTE-Tomek,False,0.903225806451613,0.75,0.6,0.666666666666667,0.833333333333333,0.958333333333333,0.837962962962963,,,,,,,,,,,,
Lung Cancer,lung,1,1,11,QKNN + Quantum-SMOTE,False,0.903225806451613,0.75,0.6,0.666666666666667,0.833333333333333,0.958333333333333,0.837962962962963,,,,,,,,,,,,
Lung Cancer,lung,1,1,11,QKNN + Quantum-SMOTEV2,False,0.870967741935484,0.75,0.5,0.6,0.816496580927726,0.953703703703704,0.819444444444444,,,,,,,,,,,,
Lung Cancer,lung,1,1,11,QKNN + QS-ENN,False,0.870967741935484,1,0.5,0.666666666666667,0.922958206990897,0.944444444444444,0.925925925925926,208,30,26,0,4,35,243,239,217,6.94285714285714,0.907949790794979,0.621788639113079
Lung Cancer,lung,1,1,11,ablasi: tanpa borderline,False,0.870967741935484,1,0.5,0.666666666666667,0.922958206990897,0.925925925925926,0.925925925925926,,,,,,,,,,,,
Lung Cancer,lung,1,1,11,ablasi: P2 = tetangga,False,0.870967741935484,1,0.5,0.666666666666667,0.922958206990897,0.962962962962963,0.925925925925926,,,,,,,,,,,,
Lung Cancer,lung,1,1,11,ablasi: tanpa Q-ENN,False,0.903225806451613,0.75,0.6,0.666666666666667,0.833333333333333,0.972222222222222,0.837962962962963,,,,,,,,,,,,
Lung Cancer,lung,1,1,11,KNN + SMOTE-ENN,False,0.838709677419355,1,0.444444444444444,0.615384615384615,0.90267093384844,0.925925925925926,0.907407407407407,,,,,,,,,,,,
Lung Cancer,lung,1,2,11,QKNN + Tanpa Resampling,False,0.903225806451613,0.5,0.666666666666667,0.571428571428571,0.693888666488711,0.861111111111111,0.731481481481481,,,,,,,,,,,,
Lung Cancer,lung,1,2,11,QKNN + SMOTE,False,0.967741935483871,1,0.8,0.888888888888889,0.981306762925316,0.990740740740741,0.981481481481481,,,,,,,,,,,,
Lung Cancer,lung,1,2,11,QKNN + SMOTE-ENN,False,0.935483870967742,1,0.666666666666667,0.8,0.962250448649376,0.972222222222222,0.962962962962963,,,,,,,,,,,,
Lung Cancer,lung,1,2,11,QKNN + Borderline-SMOTE,False,0.870967741935484,0.75,0.5,0.6,0.816496580927726,0.944444444444444,0.819444444444444,,,,,,,,,,,,
Lung Cancer,lung,1,2,11,QKNN + SMOTE-Tomek,False,0.967741935483871,1,0.8,0.888888888888889,0.981306762925316,0.990740740740741,0.981481481481481,,,,,,,,,,,,
Lung Cancer,lung,1,2,11,QKNN + Quantum-SMOTE,False,0.870967741935484,0.75,0.5,0.6,0.816496580927726,0.930555555555555,0.819444444444444,,,,,,,,,,,,
Lung Cancer,lung,1,2,11,QKNN + Quantum-SMOTEV2,False,0.935483870967742,0.75,0.75,0.75,0.849836585598797,0.986111111111111,0.856481481481481,,,,,,,,,,,,
Lung Cancer,lung,1,2,11,QKNN + QS-ENN,False,0.967741935483871,1,0.8,0.888888888888889,0.981306762925316,0.981481481481482,0.981481481481481,208,24,22,0,2,35,243,241,221,6.94285714285714,0.91701244813278,0.624855084858274
Lung Cancer,lung,1,2,11,ablasi: tanpa borderline,False,0.967741935483871,1,0.8,0.888888888888889,0.981306762925316,0.981481481481482,0.981481481481481,,,,,,,,,,,,
Lung Cancer,lung,1,2,11,ablasi: P2 = tetangga,False,0.967741935483871,1,0.8,0.888888888888889,0.981306762925316,0.981481481481482,0.981481481481481,,,,,,,,,,,,
Lung Cancer,lung,1,2,11,ablasi: tanpa Q-ENN,False,0.935483870967742,0.75,0.75,0.75,0.849836585598797,0.990740740740741,0.856481481481481,,,,,,,,,,,,
Lung Cancer,lung,1,2,11,KNN + SMOTE-ENN,False,0.935483870967742,1,0.666666666666667,0.8,0.962250448649376,0.972222222222222,0.962962962962963,,,,,,,,,,,,
Lung Cancer,lung,1,3,11,QKNN + Tanpa Resampling,False,0.870967741935484,0.25,0.5,0.333333333333333,0.490653381462658,0.578703703703704,0.606481481481481,,,,,,,,,,,,
Lung Cancer,lung,1,3,11,QKNN + SMOTE,False,0.870967741935484,0.25,0.5,0.333333333333333,0.490653381462658,0.583333333333333,0.606481481481481,,,,,,,,,,,,
Lung Cancer,lung,1,3,11,QKNN + SMOTE-ENN,False,0.806451612903226,0.25,0.25,0.25,0.471404520791032,0.569444444444444,0.569444444444444,,,,,,,,,,,,
Lung Cancer,lung,1,3,11,QKNN + Borderline-SMOTE,False,0.838709677419355,0.25,0.333333333333333,0.285714285714286,0.481125224324688,0.578703703703704,0.587962962962963,,,,,,,,,,,,
Lung Cancer,lung,1,3,11,QKNN + SMOTE-Tomek,False,0.870967741935484,0.25,0.5,0.333333333333333,0.490653381462658,0.583333333333333,0.606481481481481,,,,,,,,,,,,
Lung Cancer,lung,1,3,11,QKNN + Quantum-SMOTE,False,0.838709677419355,0.25,0.333333333333333,0.285714285714286,0.481125224324688,0.564814814814815,0.587962962962963,,,,,,,,,,,,
Lung Cancer,lung,1,3,11,QKNN + Quantum-SMOTEV2,False,0.838709677419355,0.25,0.333333333333333,0.285714285714286,0.481125224324688,0.578703703703704,0.587962962962963,,,,,,,,,,,,
Lung Cancer,lung,1,3,11,QKNN + QS-ENN,False,0.838709677419355,0.25,0.333333333333333,0.285714285714286,0.481125224324688,0.574074074074074,0.587962962962963,208,17,16,0,1,35,243,242,227,6.94285714285714,0.93801652892562,0.61561874337775
Lung Cancer,lung,1,3,11,ablasi: tanpa borderline,False,0.806451612903226,0.25,0.25,0.25,0.471404520791032,0.569444444444444,0.569444444444444,,,,,,,,,,,,
Lung Cancer,lung,1,3,11,ablasi: P2 = tetangga,False,0.806451612903226,0.25,0.25,0.25,0.471404520791032,0.569444444444444,0.569444444444444,,,,,,,,,,,,
Lung Cancer,lung,1,3,11,ablasi: tanpa Q-ENN,False,0.838709677419355,0.25,0.333333333333333,0.285714285714286,0.481125224324688,0.583333333333333,0.587962962962963,,,,,,,,,,,,
Lung Cancer,lung,1,3,11,KNN + SMOTE-ENN,False,0.806451612903226,0.25,0.25,0.25,0.471404520791032,0.569444444444444,0.569444444444444,,,,,,,,,,,,
Lung Cancer,lung,1,4,11,QKNN + Tanpa Resampling,False,0.870967741935484,0.75,0.5,0.6,0.816496580927726,0.819444444444444,0.819444444444444,,,,,,,,,,,,
Lung Cancer,lung,1,4,11,QKNN + SMOTE,False,0.838709677419355,0.75,0.428571428571429,0.545454545454545,0.799305253885453,0.805555555555556,0.800925925925926,,,,,,,,,,,,
Lung Cancer,lung,1,4,11,QKNN + SMOTE-ENN,False,0.774193548387097,1,0.363636363636364,0.533333333333333,0.86066296582387,0.907407407407407,0.87037037037037,,,,,,,,,,,,
Lung Cancer,lung,1,4,11,QKNN + Borderline-SMOTE,False,0.838709677419355,0.75,0.428571428571429,0.545454545454545,0.799305253885453,0.787037037037037,0.800925925925926,,,,,,,,,,,,
Lung Cancer,lung,1,4,11,QKNN + SMOTE-Tomek,False,0.838709677419355,0.75,0.428571428571429,0.545454545454545,0.799305253885453,0.805555555555556,0.800925925925926,,,,,,,,,,,,
Lung Cancer,lung,1,4,11,QKNN + Quantum-SMOTE,False,0.838709677419355,0.75,0.428571428571429,0.545454545454545,0.799305253885453,0.782407407407407,0.800925925925926,,,,,,,,,,,,
Lung Cancer,lung,1,4,11,QKNN + Quantum-SMOTEV2,False,0.838709677419355,0.75,0.428571428571429,0.545454545454545,0.799305253885453,0.787037037037037,0.800925925925926,,,,,,,,,,,,
Lung Cancer,lung,1,4,11,QKNN + QS-ENN,False,0.806451612903226,0.75,0.375,0.5,0.781735959970572,0.777777777777778,0.782407407407407,208,20,18,0,2,35,243,241,225,6.94285714285714,0.933609958506224,0.616002671915635
Lung Cancer,lung,1,4,11,ablasi: tanpa borderline,False,0.838709677419355,0.75,0.428571428571429,0.545454545454545,0.799305253885453,0.791666666666667,0.800925925925926,,,,,,,,,,,,
Lung Cancer,lung,1,4,11,ablasi: P2 = tetangga,False,0.806451612903226,0.75,0.375,0.5,0.781735959970572,0.773148148148148,0.782407407407407,,,,,,,,,,,,
Lung Cancer,lung,1,4,11,ablasi: tanpa Q-ENN,False,0.838709677419355,0.75,0.428571428571429,0.545454545454545,0.799305253885453,0.800925925925926,0.800925925925926,,,,,,,,,,,,
Lung Cancer,lung,1,4,11,KNN + SMOTE-ENN,False,0.838709677419355,1,0.444444444444444,0.615384615384615,0.90267093384844,0.907407407407407,0.907407407407407,,,,,,,,,,,,
Lung Cancer,lung,1,5,11,QKNN + Tanpa Resampling,False,0.870967741935484,0.5,0.5,0.5,0.680413817439772,0.703703703703704,0.712962962962963,,,,,,,,,,,,
Lung Cancer,lung,1,5,11,QKNN + SMOTE,False,0.903225806451613,0.75,0.6,0.666666666666667,0.833333333333333,0.842592592592593,0.837962962962963,,,,,,,,,,,,
Lung Cancer,lung,1,5,11,QKNN + SMOTE-ENN,False,0.870967741935484,0.75,0.5,0.6,0.816496580927726,0.819444444444444,0.819444444444444,,,,,,,,,,,,
Lung Cancer,lung,1,5,11,QKNN + Borderline-SMOTE,False,0.903225806451613,0.75,0.6,0.666666666666667,0.833333333333333,0.842592592592593,0.837962962962963,,,,,,,,,,,,
Lung Cancer,lung,1,5,11,QKNN + SMOTE-Tomek,False,0.903225806451613,0.75,0.6,0.666666666666667,0.833333333333333,0.828703703703704,0.837962962962963,,,,,,,,,,,,
Lung Cancer,lung,1,5,11,QKNN + Quantum-SMOTE,False,0.774193548387097,0.5,0.285714285714286,0.363636363636364,0.638284738504225,0.685185185185185,0.657407407407407,,,,,,,,,,,,
Lung Cancer,lung,1,5,11,QKNN + Quantum-SMOTEV2,False,0.903225806451613,0.75,0.6,0.666666666666667,0.833333333333333,0.842592592592593,0.837962962962963,,,,,,,,,,,,
Lung Cancer,lung,1,5,11,QKNN + QS-ENN,False,0.903225806451613,0.75,0.6,0.666666666666667,0.833333333333333,0.837962962962963,0.837962962962963,208,21,19,0,2,35,243,241,224,6.94285714285714,0.929460580912863,0.62306496523046
Lung Cancer,lung,1,5,11,ablasi: tanpa borderline,False,0.903225806451613,0.75,0.6,0.666666666666667,0.833333333333333,0.837962962962963,0.837962962962963,,,,,,,,,,,,
Lung Cancer,lung,1,5,11,ablasi: P2 = tetangga,False,0.903225806451613,0.75,0.6,0.666666666666667,0.833333333333333,0.833333333333333,0.837962962962963,,,,,,,,,,,,
Lung Cancer,lung,1,5,11,ablasi: tanpa Q-ENN,False,0.903225806451613,0.75,0.6,0.666666666666667,0.833333333333333,0.842592592592593,0.837962962962963,,,,,,,,,,,,
Lung Cancer,lung,1,5,11,KNN + SMOTE-ENN,False,0.870967741935484,0.75,0.5,0.6,0.816496580927726,0.819444444444444,0.819444444444444,,,,,,,,,,,,
Lung Cancer,lung,1,6,11,QKNN + Tanpa Resampling,False,0.870967741935484,0.75,0.5,0.6,0.816496580927726,0.916666666666667,0.819444444444444,,,,,,,,,,,,
Lung Cancer,lung,1,6,11,QKNN + SMOTE,False,0.870967741935484,1,0.5,0.666666666666667,0.922958206990897,0.962962962962963,0.925925925925926,,,,,,,,,,,,
Lung Cancer,lung,1,6,11,QKNN + SMOTE-ENN,False,0.838709677419355,1,0.444444444444444,0.615384615384615,0.90267093384844,0.925925925925926,0.907407407407407,,,,,,,,,,,,
Lung Cancer,lung,1,6,11,QKNN + Borderline-SMOTE,False,0.870967741935484,1,0.5,0.666666666666667,0.922958206990897,0.944444444444444,0.925925925925926,,,,,,,,,,,,
Lung Cancer,lung,1,6,11,QKNN + SMOTE-Tomek,False,0.870967741935484,1,0.5,0.666666666666667,0.922958206990897,0.962962962962963,0.925925925925926,,,,,,,,,,,,
Lung Cancer,lung,1,6,11,QKNN + Quantum-SMOTE,False,0.870967741935484,1,0.5,0.666666666666667,0.922958206990897,0.925925925925926,0.925925925925926,,,,,,,,,,,,
Lung Cancer,lung,1,6,11,QKNN + Quantum-SMOTEV2,False,0.870967741935484,1,0.5,0.666666666666667,0.922958206990897,0.981481481481482,0.925925925925926,,,,,,,,,,,,
Lung Cancer,lung,1,6,11,QKNN + QS-ENN,False,0.838709677419355,1,0.444444444444444,0.615384615384615,0.90267093384844,0.907407407407407,0.907407407407407,208,27,26,0,1,35,243,242,217,6.94285714285714,0.896694214876033,0.617235046801796
Lung Cancer,lung,1,6,11,ablasi: tanpa borderline,False,0.806451612903226,1,0.4,0.571428571428571,0.881917103688197,0.907407407407407,0.888888888888889,,,,,,,,,,,,
Lung Cancer,lung,1,6,11,ablasi: P2 = tetangga,False,0.806451612903226,1,0.4,0.571428571428571,0.881917103688197,0.907407407407407,0.888888888888889,,,,,,,,,,,,
Lung Cancer,lung,1,6,11,ablasi: tanpa Q-ENN,False,0.870967741935484,1,0.5,0.666666666666667,0.922958206990897,0.925925925925926,0.925925925925926,,,,,,,,,,,,
Lung Cancer,lung,1,6,11,KNN + SMOTE-ENN,False,0.838709677419355,1,0.444444444444444,0.615384615384615,0.90267093384844,0.907407407407407,0.907407407407407,,,,,,,,,,,,
Lung Cancer,lung,1,7,11,QKNN + Tanpa Resampling,False,0.870967741935484,0.5,0.5,0.5,0.680413817439772,0.810185185185185,0.712962962962963,,,,,,,,,,,,
Lung Cancer,lung,1,7,11,QKNN + SMOTE,False,0.870967741935484,0.75,0.5,0.6,0.816496580927726,0.939814814814815,0.819444444444444,,,,,,,,,,,,
Lung Cancer,lung,1,7,11,QKNN + SMOTE-ENN,False,0.870967741935484,1,0.5,0.666666666666667,0.922958206990897,0.944444444444444,0.925925925925926,,,,,,,,,,,,
Lung Cancer,lung,1,7,11,QKNN + Borderline-SMOTE,False,0.870967741935484,0.75,0.5,0.6,0.816496580927726,0.907407407407407,0.819444444444444,,,,,,,,,,,,
Lung Cancer,lung,1,7,11,QKNN + SMOTE-Tomek,False,0.870967741935484,0.75,0.5,0.6,0.816496580927726,0.939814814814815,0.819444444444444,,,,,,,,,,,,
Lung Cancer,lung,1,7,11,QKNN + Quantum-SMOTE,False,0.870967741935484,0.5,0.5,0.5,0.680413817439772,0.810185185185185,0.712962962962963,,,,,,,,,,,,
Lung Cancer,lung,1,7,11,QKNN + Quantum-SMOTEV2,False,0.903225806451613,0.75,0.6,0.666666666666667,0.833333333333333,0.935185185185185,0.837962962962963,,,,,,,,,,,,
Lung Cancer,lung,1,7,11,QKNN + QS-ENN,False,0.870967741935484,0.75,0.5,0.6,0.816496580927726,0.921296296296296,0.819444444444444,208,18,18,0,0,35,243,243,225,6.94285714285714,0.925925925925926,0.620820610203314
Lung Cancer,lung,1,7,11,ablasi: tanpa borderline,False,0.838709677419355,0.75,0.428571428571429,0.545454545454545,0.799305253885453,0.916666666666667,0.800925925925926,,,,,,,,,,,,
Lung Cancer,lung,1,7,11,ablasi: P2 = tetangga,False,0.838709677419355,1,0.444444444444444,0.615384615384615,0.90267093384844,0.925925925925926,0.907407407407407,,,,,,,,,,,,
Lung Cancer,lung,1,7,11,ablasi: tanpa Q-ENN,False,0.903225806451613,0.75,0.6,0.666666666666667,0.833333333333333,0.949074074074074,0.837962962962963,,,,,,,,,,,,
Lung Cancer,lung,1,7,11,KNN + SMOTE-ENN,False,0.903225806451613,1,0.571428571428571,0.727272727272727,0.942809041582063,0.944444444444444,0.944444444444444,,,,,,,,,,,,
Lung Cancer,lung,1,8,11,QKNN + Tanpa Resampling,False,0.903225806451613,0.25,1,0.4,0.5,0.777777777777778,0.625,,,,,,,,,,,,
Lung Cancer,lung,1,8,11,QKNN + SMOTE,False,0.870967741935484,1,0.5,0.666666666666667,0.922958206990897,0.944444444444444,0.925925925925926,,,,,,,,,,,,
Lung Cancer,lung,1,8,11,QKNN + SMOTE-ENN,False,0.774193548387097,1,0.363636363636364,0.533333333333333,0.86066296582387,0.856481481481482,0.87037037037037,,,,,,,,,,,,
Lung Cancer,lung,1,8,11,QKNN + Borderline-SMOTE,False,0.838709677419355,1,0.444444444444444,0.615384615384615,0.90267093384844,0.930555555555556,0.907407407407407,,,,,,,,,,,,
Lung Cancer,lung,1,8,11,QKNN + SMOTE-Tomek,False,0.870967741935484,1,0.5,0.666666666666667,0.922958206990897,0.944444444444444,0.925925925925926,,,,,,,,,,,,
Lung Cancer,lung,1,8,11,QKNN + Quantum-SMOTE,False,0.838709677419355,0.75,0.428571428571429,0.545454545454545,0.799305253885453,0.800925925925926,0.800925925925926,,,,,,,,,,,,
Lung Cancer,lung,1,8,11,QKNN + Quantum-SMOTEV2,False,0.806451612903226,0.75,0.375,0.5,0.781735959970572,0.777777777777778,0.782407407407407,,,,,,,,,,,,
Lung Cancer,lung,1,8,11,QKNN + QS-ENN,False,0.870967741935484,0.75,0.5,0.6,0.816496580927726,0.796296296296296,0.819444444444444,208,22,21,0,1,35,243,242,222,6.94285714285714,0.917355371900826,0.625412804898232
Lung Cancer,lung,1,8,11,ablasi: tanpa borderline,False,0.806451612903226,0.75,0.375,0.5,0.781735959970572,0.796296296296296,0.782407407407407,,,,,,,,,,,,
Lung Cancer,lung,1,8,11,ablasi: P2 = tetangga,False,0.709677419354839,0.75,0.272727272727273,0.4,0.726483157256779,0.856481481481482,0.726851851851852,,,,,,,,,,,,
Lung Cancer,lung,1,8,11,ablasi: tanpa Q-ENN,False,0.903225806451613,0.75,0.6,0.666666666666667,0.833333333333333,0.824074074074074,0.837962962962963,,,,,,,,,,,,
Lung Cancer,lung,1,8,11,KNN + SMOTE-ENN,False,0.774193548387097,0.75,0.333333333333333,0.461538461538462,0.763762615825973,0.861111111111111,0.763888888888889,,,,,,,,,,,,
Lung Cancer,lung,1,9,11,QKNN + Tanpa Resampling,False,0.967741935483871,1,0.8,0.888888888888889,0.981306762925316,0.962962962962963,0.981481481481481,,,,,,,,,,,,
Lung Cancer,lung,1,9,11,QKNN + SMOTE,False,0.935483870967742,1,0.666666666666667,0.8,0.962250448649376,0.953703703703704,0.962962962962963,,,,,,,,,,,,
Lung Cancer,lung,1,9,11,QKNN + SMOTE-ENN,False,0.903225806451613,1,0.571428571428571,0.727272727272727,0.942809041582063,0.944444444444444,0.944444444444444,,,,,,,,,,,,
Lung Cancer,lung,1,9,11,QKNN + Borderline-SMOTE,False,0.935483870967742,1,0.666666666666667,0.8,0.962250448649376,0.944444444444444,0.962962962962963,,,,,,,,,,,,
Lung Cancer,lung,1,9,11,QKNN + SMOTE-Tomek,False,0.935483870967742,1,0.666666666666667,0.8,0.962250448649376,0.962962962962963,0.962962962962963,,,,,,,,,,,,
Lung Cancer,lung,1,9,11,QKNN + Quantum-SMOTE,False,0.935483870967742,1,0.666666666666667,0.8,0.962250448649376,0.953703703703704,0.962962962962963,,,,,,,,,,,,
Lung Cancer,lung,1,9,11,QKNN + Quantum-SMOTEV2,False,0.935483870967742,1,0.666666666666667,0.8,0.962250448649376,0.962962962962963,0.962962962962963,,,,,,,,,,,,
Lung Cancer,lung,1,9,11,QKNN + QS-ENN,False,0.903225806451613,1,0.571428571428571,0.727272727272727,0.942809041582063,0.944444444444444,0.944444444444444,208,25,23,0,2,35,243,241,220,6.94285714285714,0.912863070539419,0.624173760516561
Lung Cancer,lung,1,9,11,ablasi: tanpa borderline,False,0.903225806451613,1,0.571428571428571,0.727272727272727,0.942809041582063,0.944444444444444,0.944444444444444,,,,,,,,,,,,
Lung Cancer,lung,1,9,11,ablasi: P2 = tetangga,False,0.903225806451613,1,0.571428571428571,0.727272727272727,0.942809041582063,0.944444444444444,0.944444444444444,,,,,,,,,,,,
Lung Cancer,lung,1,9,11,ablasi: tanpa Q-ENN,False,0.935483870967742,1,0.666666666666667,0.8,0.962250448649376,0.944444444444444,0.962962962962963,,,,,,,,,,,,
Lung Cancer,lung,1,9,11,KNN + SMOTE-ENN,False,0.903225806451613,1,0.571428571428571,0.727272727272727,0.942809041582063,0.944444444444444,0.944444444444444,,,,,,,,,,,,
Lung Cancer,lung,1,10,11,QKNN + Tanpa Resampling,False,0.933333333333333,0.333333333333333,1,0.5,0.577350269189626,0.783950617283951,0.666666666666667,,,,,,,,,,,,
Lung Cancer,lung,1,10,11,QKNN + SMOTE,False,0.8,0.333333333333333,0.2,0.25,0.532870169256969,0.740740740740741,0.592592592592593,,,,,,,,,,,,
Lung Cancer,lung,1,10,11,QKNN + SMOTE-ENN,False,0.8,0.666666666666667,0.285714285714286,0.4,0.737027731190089,0.746913580246914,0.740740740740741,,,,,,,,,,,,
Lung Cancer,lung,1,10,11,QKNN + Borderline-SMOTE,False,0.766666666666667,0.333333333333333,0.166666666666667,0.222222222222222,0.521157306647048,0.728395061728395,0.574074074074074,,,,,,,,,,,,
Lung Cancer,lung,1,10,11,QKNN + SMOTE-Tomek,False,0.8,0.333333333333333,0.2,0.25,0.532870169256969,0.734567901234568,0.592592592592593,,,,,,,,,,,,
Lung Cancer,lung,1,10,11,QKNN + Quantum-SMOTE,False,0.833333333333333,0.666666666666667,0.333333333333333,0.444444444444444,0.753592220347252,0.888888888888889,0.759259259259259,,,,,,,,,,,,
Lung Cancer,lung,1,10,11,QKNN + Quantum-SMOTEV2,False,0.8,0.333333333333333,0.2,0.25,0.532870169256969,0.746913580246914,0.592592592592593,,,,,,,,,,,,
Lung Cancer,lung,1,10,11,QKNN + QS-ENN,False,0.833333333333333,0.666666666666667,0.333333333333333,0.444444444444444,0.753592220347252,0.777777777777778,0.759259259259259,207,23,21,0,2,36,243,241,222,6.75,0.921161825726141,0.616424543075618
Lung Cancer,lung,1,10,11,ablasi: tanpa borderline,False,0.8,0.666666666666667,0.285714285714286,0.4,0.737027731190089,0.765432098765432,0.740740740740741,,,,,,,,,,,,
Lung Cancer,lung,1,10,11,ablasi: P2 = tetangga,False,0.833333333333333,0.666666666666667,0.333333333333333,0.444444444444444,0.753592220347252,0.753086419753086,0.759259259259259,,,,,,,,,,,,
Lung Cancer,lung,1,10,11,ablasi: tanpa Q-ENN,False,0.8,0.333333333333333,0.2,0.25,0.532870169256969,0.740740740740741,0.592592592592593,,,,,,,,,,,,
Lung Cancer,lung,1,10,11,KNN + SMOTE-ENN,False,0.8,0.666666666666667,0.285714285714286,0.4,0.737027731190089,0.740740740740741,0.740740740740741,,,,,,,,,,,,
Lung Cancer,lung,2,1,23,QKNN + Tanpa Resampling,False,0.967741935483871,1,0.8,0.888888888888889,0.981306762925316,0.967592592592593,0.981481481481481,,,,,,,,,,,,
Lung Cancer,lung,2,1,23,QKNN + SMOTE,False,0.903225806451613,1,0.571428571428571,0.727272727272727,0.942809041582063,0.949074074074074,0.944444444444444,,,,,,,,,,,,
Lung Cancer,lung,2,1,23,QKNN + SMOTE-ENN,False,0.870967741935484,1,0.5,0.666666666666667,0.922958206990897,0.962962962962963,0.925925925925926,,,,,,,,,,,,
Lung Cancer,lung,2,1,23,QKNN + Borderline-SMOTE,False,0.870967741935484,1,0.5,0.666666666666667,0.922958206990897,0.944444444444444,0.925925925925926,,,,,,,,,,,,
Lung Cancer,lung,2,1,23,QKNN + SMOTE-Tomek,False,0.903225806451613,1,0.571428571428571,0.727272727272727,0.942809041582063,0.949074074074074,0.944444444444444,,,,,,,,,,,,
Lung Cancer,lung,2,1,23,QKNN + Quantum-SMOTE,False,0.838709677419355,1,0.444444444444444,0.615384615384615,0.90267093384844,0.916666666666667,0.907407407407407,,,,,,,,,,,,
Lung Cancer,lung,2,1,23,QKNN + Quantum-SMOTEV2,False,0.870967741935484,1,0.5,0.666666666666667,0.922958206990897,0.944444444444444,0.925925925925926,,,,,,,,,,,,
Lung Cancer,lung,2,1,23,QKNN + QS-ENN,False,0.903225806451613,1,0.571428571428571,0.727272727272727,0.942809041582063,0.944444444444444,0.944444444444444,208,22,20,0,2,35,243,241,223,6.94285714285714,0.925311203319502,0.6191524970665
Lung Cancer,lung,2,1,23,ablasi: tanpa borderline,False,0.903225806451613,1,0.571428571428571,0.727272727272727,0.942809041582063,0.962962962962963,0.944444444444444,,,,,,,,,,,,
Lung Cancer,lung,2,1,23,ablasi: P2 = tetangga,False,0.870967741935484,1,0.5,0.666666666666667,0.922958206990897,0.925925925925926,0.925925925925926,,,,,,,,,,,,
Lung Cancer,lung,2,1,23,ablasi: tanpa Q-ENN,False,0.903225806451613,1,0.571428571428571,0.727272727272727,0.942809041582063,0.935185185185185,0.944444444444444,,,,,,,,,,,,
Lung Cancer,lung,2,1,23,KNN + SMOTE-ENN,False,0.935483870967742,1,0.666666666666667,0.8,0.962250448649376,0.962962962962963,0.962962962962963,,,,,,,,,,,,
Lung Cancer,lung,2,2,23,QKNN + Tanpa Resampling,False,0.806451612903226,0,0,0,0,0.75462962962963,0.462962962962963,,,,,,,,,,,,
Lung Cancer,lung,2,2,23,QKNN + SMOTE,False,0.838709677419355,1,0.444444444444444,0.615384615384615,0.90267093384844,0.921296296296296,0.907407407407407,,,,,,,,,,,,
Lung Cancer,lung,2,2,23,QKNN + SMOTE-ENN,False,0.806451612903226,0.75,0.375,0.5,0.781735959970572,0.893518518518518,0.782407407407407,,,,,,,,,,,,
Lung Cancer,lung,2,2,23,QKNN + Borderline-SMOTE,False,0.806451612903226,0.75,0.375,0.5,0.781735959970572,0.819444444444444,0.782407407407407,,,,,,,,,,,,
Lung Cancer,lung,2,2,23,QKNN + SMOTE-Tomek,False,0.838709677419355,1,0.444444444444444,0.615384615384615,0.90267093384844,0.921296296296296,0.907407407407407,,,,,,,,,,,,
Lung Cancer,lung,2,2,23,QKNN + Quantum-SMOTE,False,0.774193548387097,0.75,0.333333333333333,0.461538461538462,0.763762615825973,0.787037037037037,0.763888888888889,,,,,,,,,,,,
Lung Cancer,lung,2,2,23,QKNN + Quantum-SMOTEV2,False,0.806451612903226,0.75,0.375,0.5,0.781735959970572,0.800925925925926,0.782407407407407,,,,,,,,,,,,
Lung Cancer,lung,2,2,23,QKNN + QS-ENN,False,0.806451612903226,0.75,0.375,0.5,0.781735959970572,0.787037037037037,0.782407407407407,208,24,20,0,4,35,243,239,223,6.94285714285714,0.933054393305439,0.626347686710453
Lung Cancer,lung,2,2,23,ablasi: tanpa borderline,False,0.838709677419355,0.75,0.428571428571429,0.545454545454545,0.799305253885453,0.791666666666667,0.800925925925926,,,,,,,,,,,,
Lung Cancer,lung,2,2,23,ablasi: P2 = tetangga,False,0.838709677419355,0.75,0.428571428571429,0.545454545454545,0.799305253885453,0.773148148148148,0.800925925925926,,,,,,,,,,,,
Lung Cancer,lung,2,2,23,ablasi: tanpa Q-ENN,False,0.838709677419355,0.75,0.428571428571429,0.545454545454545,0.799305253885453,0.814814814814815,0.800925925925926,,,,,,,,,,,,
Lung Cancer,lung,2,2,23,KNN + SMOTE-ENN,False,0.806451612903226,0.75,0.375,0.5,0.781735959970572,0.782407407407407,0.782407407407407,,,,,,,,,,,,
Lung Cancer,lung,2,3,23,QKNN + Tanpa Resampling,False,0.870967741935484,0.25,0.5,0.333333333333333,0.490653381462658,0.708333333333333,0.606481481481481,,,,,,,,,,,,
