dataset,key,rep,fold,seed,arm,multiclass,Acc,Recall_1,Prec_1,F1_1,Gmean,AUC,BalAcc,n_synth,n_removed,n_removed_maj_orig,n_removed_min_orig,n_removed_synth,n_min_before,n_maj_before,n_min_after,n_maj_after,ir_before,ir_after,cum_var
Cervical Cancer,cervical,1,1,11,QKNN + Tanpa Resampling,False,0.895348837209302,0,0,0,0,0.407407407407407,0.475308641975309,,,,,,,,,,,,
Cervical Cancer,cervical,1,1,11,QKNN + SMOTE,False,0.779069767441861,0,0,0,0,0.403703703703704,0.41358024691358,,,,,,,,,,,,
Cervical Cancer,cervical,1,1,11,QKNN + SMOTE-ENN,False,0.709302325581395,0.2,0.0454545454545455,0.0740740740740741,0.384900179459751,0.425925925925926,0.47037037037037,,,,,,,,,,,,
Cervical Cancer,cervical,1,1,11,QKNN + Borderline-SMOTE,False,0.802325581395349,0,0,0,0,0.37037037037037,0.425925925925926,,,,,,,,,,,,
Cervical Cancer,cervical,1,1,11,QKNN + SMOTE-Tomek,False,0.779069767441861,0,0,0,0,0.403703703703704,0.41358024691358,,,,,,,,,,,,
Cervical Cancer,cervical,1,1,11,QKNN + Quantum-SMOTE,False,0.872093023255814,0,0,0,0,0.401234567901235,0.462962962962963,,,,,,,,,,,,
Cervical Cancer,cervical,1,1,11,QKNN + Quantum-SMOTEV2,False,0.779069767441861,0,0,0,0,0.345679012345679,0.41358024691358,,,,,,,,,,,,
Cervical Cancer,cervical,1,1,11,QKNN + QS-ENN,False,0.837209302325581,0,0,0,0,0.407407407407407,0.444444444444444,672,26,22,0,4,50,722,718,700,14.44,0.974930362116992,0.785940493472593
Cervical Cancer,cervical,1,1,11,ablasi: tanpa borderline,False,0.837209302325581,0,0,0,0,0.407407407407407,0.444444444444444,,,,,,,,,,,,
Cervical Cancer,cervical,1,1,11,ablasi: P2 = tetangga,False,0.767441860465116,0,0,0,0,0.376543209876543,0.407407407407407,,,,,,,,,,,,
Cervical Cancer,cervical,1,1,11,ablasi: tanpa Q-ENN,False,0.848837209302326,0,0,0,0,0.407407407407407,0.450617283950617,,,,,,,,,,,,
Cervical Cancer,cervical,1,1,11,KNN + SMOTE-ENN,False,0.720930232558139,0.2,0.0476190476190476,0.0769230769230769,0.388094426590511,0.446913580246914,0.476543209876543,,,,,,,,,,,,
Cervical Cancer,cervical,1,2,11,QKNN + Tanpa Resampling,False,0.930232558139535,0,0,0,0,0.746913580246914,0.493827160493827,,,,,,,,,,,,
Cervical Cancer,cervical,1,2,11,QKNN + SMOTE,False,0.790697674418605,0.6,0.157894736842105,0.25,0.693888666488711,0.7,0.701234567901235,,,,,,,,,,,,
Cervical Cancer,cervical,1,2,11,QKNN + SMOTE-ENN,False,0.709302325581395,0.6,0.115384615384615,0.193548387096774,0.65546138683345,0.653086419753086,0.658024691358025,,,,,,,,,,,,
Cervical Cancer,cervical,1,2,11,QKNN + Borderline-SMOTE,False,0.825581395348837,0.4,0.142857142857143,0.210526315789474,0.583730023847275,0.7,0.625925925925926,,,,,,,,,,,,
Cervical Cancer,cervical,1,2,11,QKNN + SMOTE-Tomek,False,0.790697674418605,0.6,0.157894736842105,0.25,0.693888666488711,0.7,0.701234567901235,,,,,,,,,,,,
Cervical Cancer,cervical,1,2,11,QKNN + Quantum-SMOTE,False,0.941860465116279,0.4,0.5,0.444444444444444,0.624598636558009,0.759259259259259,0.687654320987654,,,,,,,,,,,,
Cervical Cancer,cervical,1,2,11,QKNN + Quantum-SMOTEV2,False,0.906976744186046,0.6,0.333333333333333,0.428571428571429,0.74535599249993,0.74320987654321,0.762962962962963,,,,,,,,,,,,
Cervical Cancer,cervical,1,2,11,QKNN + QS-ENN,False,0.918604651162791,0.2,0.25,0.222222222222222,0.438853725736256,0.745679012345679,0.581481481481481,672,29,26,0,3,50,722,719,696,14.44,0.968011126564673,0.782918222879867
Cervical Cancer,cervical,1,2,11,ablasi: tanpa borderline,False,0.918604651162791,0.4,0.333333333333333,0.363636363636364,0.616641641133849,0.746913580246914,0.675308641975309,,,,,,,,,,,,
Cervical Cancer,cervical,1,2,11,ablasi: P2 = tetangga,False,0.802325581395349,0.4,0.125,0.19047619047619,0.575207960246435,0.683950617283951,0.61358024691358,,,,,,,,,,,,
Cervical Cancer,cervical,1,2,11,ablasi: tanpa Q-ENN,False,0.930232558139535,0.2,0.333333333333333,0.25,0.44165793143004,0.749382716049383,0.587654320987654,,,,,,,,,,,,
Cervical Cancer,cervical,1,2,11,KNN + SMOTE-ENN,False,0.686046511627907,0.6,0.107142857142857,0.181818181818182,0.644061188719531,0.651851851851852,0.645679012345679,,,,,,,,,,,,
Cervical Cancer,cervical,1,3,11,QKNN + Tanpa Resampling,False,0.906976744186046,0,0,0,0,0.534567901234568,0.481481481481481,,,,,,,,,,,,
Cervical Cancer,cervical,1,3,11,QKNN + SMOTE,False,0.755813953488372,0.2,0.0555555555555556,0.0869565217391304,0.397523195999963,0.511111111111111,0.495061728395062,,,,,,,,,,,,
Cervical Cancer,cervical,1,3,11,QKNN + SMOTE-ENN,False,0.802325581395349,0.2,0.0714285714285714,0.105263157894737,0.409757531435239,0.491358024691358,0.519753086419753,,,,,,,,,,,,
Cervical Cancer,cervical,1,3,11,QKNN + Borderline-SMOTE,False,0.848837209302326,0,0,0,0,0.497530864197531,0.450617283950617,,,,,,,,,,,,
Cervical Cancer,cervical,1,3,11,QKNN + SMOTE-Tomek,False,0.779069767441861,0.2,0.0625,0.0952380952380952,0.403686713879666,0.523456790123457,0.507407407407407,,,,,,,,,,,,
Cervical Cancer,cervical,1,3,11,QKNN + Quantum-SMOTE,False,0.895348837209302,0,0,0,0,0.52716049382716,0.475308641975309,,,,,,,,,,,,
Cervical Cancer,cervical,1,3,11,QKNN + Quantum-SMOTEV2,False,0.848837209302326,0.2,0.1,0.133333333333333,0.421637021355784,0.566666666666667,0.544444444444444,,,,,,,,,,,,
Cervical Cancer,cervical,1,3,11,QKNN + QS-ENN,False,0.883720930232558,0,0,0,0,0.532098765432099,0.469135802469136,672,24,22,0,2,50,722,720,700,14.44,0.972222222222222,0.792343173531293
Cervical Cancer,cervical,1,3,11,ablasi: tanpa borderline,False,0.895348837209302,0,0,0,0,0.533333333333333,0.475308641975309,,,,,,,,,,,,
Cervical Cancer,cervical,1,3,11,ablasi: P2 = tetangga,False,0.813953488372093,0.2,0.0769230769230769,0.111111111111111,0.412759458244594,0.493827160493827,0.525925925925926,,,,,,,,,,,,
Cervical Cancer,cervical,1,3,11,ablasi: tanpa Q-ENN,False,0.883720930232558,0,0,0,0,0.532098765432099,0.469135802469136,,,,,,,,,,,,
Cervical Cancer,cervical,1,3,11,KNN + SMOTE-ENN,False,0.767441860465116,0.2,0.0588235294117647,0.0909090909090909,0.400616808384888,0.480246913580247,0.501234567901235,,,,,,,,,,,,
Cervical Cancer,cervical,1,4,11,QKNN + Tanpa Resampling,False,0.895348837209302,0,0,0,0,0.467708333333333,0.48125,,,,,,,,,,,,
Cervical Cancer,cervical,1,4,11,QKNN + SMOTE,False,0.697674418604651,0.166666666666667,0.0454545454545455,0.0714285714285714,0.350594732799377,0.385416666666667,0.452083333333333,,,,,,,,,,,,
Cervical Cancer,cervical,1,4,11,QKNN + SMOTE-ENN,False,0.674418604651163,0.333333333333333,0.0769230769230769,0.125,0.483045891539648,0.489583333333333,0.516666666666667,,,,,,,,,,,,
Cervical Cancer,cervical,1,4,11,QKNN + Borderline-SMOTE,False,0.767441860465116,0.166666666666667,0.0625,0.0909090909090909,0.367990036096994,0.436458333333333,0.489583333333333,,,,,,,,,,,,
Cervical Cancer,cervical,1,4,11,QKNN + SMOTE-Tomek,False,0.697674418604651,0.166666666666667,0.0454545454545455,0.0714285714285714,0.350594732799377,0.385416666666667,0.452083333333333,,,,,,,,,,,,
Cervical Cancer,cervical,1,4,11,QKNN + Quantum-SMOTE,False,0.883720930232558,0,0,0,0,0.466666666666667,0.475,,,,,,,,,,,,
Cervical Cancer,cervical,1,4,11,QKNN + Quantum-SMOTEV2,False,0.744186046511628,0.166666666666667,0.0555555555555556,0.0833333333333333,0.362284418654736,0.434375,0.477083333333333,,,,,,,,,,,,
Cervical Cancer,cervical,1,4,11,QKNN + QS-ENN,False,0.872093023255814,0,0,0,0,0.459375,0.46875,674,16,15,0,1,49,723,722,708,14.7551020408163,0.980609418282548,0.786886091574184
Cervical Cancer,cervical,1,4,11,ablasi: tanpa borderline,False,0.790697674418605,0,0,0,0,0.452083333333333,0.425,,,,,,,,,,,,
Cervical Cancer,cervical,1,4,11,ablasi: P2 = tetangga,False,0.779069767441861,0.166666666666667,0.0666666666666667,0.0952380952380952,0.370809924354783,0.5125,0.495833333333333,,,,,,,,,,,,
Cervical Cancer,cervical,1,4,11,ablasi: tanpa Q-ENN,False,0.895348837209302,0,0,0,0,0.461458333333333,0.48125,,,,,,,,,,,,
Cervical Cancer,cervical,1,4,11,KNN + SMOTE-ENN,False,0.674418604651163,0.333333333333333,0.0769230769230769,0.125,0.483045891539648,0.491666666666667,0.516666666666667,,,,,,,,,,,,
Cervical Cancer,cervical,1,5,11,QKNN + Tanpa Resampling,False,0.930232558139535,0,0,0,0,0.629166666666667,0.5,,,,,,,,,,,,
Cervical Cancer,cervical,1,5,11,QKNN + SMOTE,False,0.755813953488372,0.666666666666667,0.173913043478261,0.275862068965517,0.712974987873581,0.810416666666667,0.714583333333333,,,,,,,,,,,,
Cervical Cancer,cervical,1,5,11,QKNN + SMOTE-ENN,False,0.732558139534884,0.833333333333333,0.185185185185185,0.303030303030303,0.777281587757401,0.796875,0.779166666666667,,,,,,,,,,,,
Cervical Cancer,cervical,1,5,11,QKNN + Borderline-SMOTE,False,0.872093023255814,0.5,0.272727272727273,0.352941176470588,0.670820393249937,0.838541666666667,0.7,,,,,,,,,,,,
Cervical Cancer,cervical,1,5,11,QKNN + SMOTE-Tomek,False,0.790697674418605,0.666666666666667,0.2,0.307692307692308,0.730296743340221,0.810416666666667,0.733333333333333,,,,,,,,,,,,
Cervical Cancer,cervical,1,5,11,QKNN + Quantum-SMOTE,False,0.930232558139535,0,0,0,0,0.70625,0.5,,,,,,,,,,,,
Cervical Cancer,cervical,1,5,11,QKNN + Quantum-SMOTEV2,False,0.883720930232558,0.333333333333333,0.25,0.285714285714286,0.555277708298589,0.733333333333333,0.629166666666667,,,,,,,,,,,,
Cervical Cancer,cervical,1,5,11,QKNN + QS-ENN,False,0.941860465116279,0.166666666666667,1,0.285714285714286,0.408248290463863,0.71875,0.583333333333333,674,26,25,0,1,49,723,722,698,14.7551020408163,0.966759002770083,0.787572917985793
Cervical Cancer,cervical,1,5,11,ablasi: tanpa borderline,False,0.918604651162791,0.166666666666667,0.333333333333333,0.222222222222222,0.403112887414927,0.708333333333333,0.570833333333333,,,,,,,,,,,,
Cervical Cancer,cervical,1,5,11,ablasi: P2 = tetangga,False,0.906976744186046,0.5,0.375,0.428571428571429,0.684653196881458,0.854166666666667,0.71875,,,,,,,,,,,,
Cervical Cancer,cervical,1,5,11,ablasi: tanpa Q-ENN,False,0.930232558139535,0,0,0,0,0.7125,0.5,,,,,,,,,,,,
Cervical Cancer,cervical,1,5,11,KNN + SMOTE-ENN,False,0.732558139534884,0.833333333333333,0.185185185185185,0.303030303030303,0.777281587757401,0.778125,0.779166666666667,,,,,,,,,,,,
Cervical Cancer,cervical,1,6,11,QKNN + Tanpa Resampling,False,0.906976744186046,0,0,0,0,0.4875,0.4875,,,,,,,,,,,,
Cervical Cancer,cervical,1,6,11,QKNN + SMOTE,False,0.720930232558139,0,0,0,0,0.377083333333333,0.3875,,,,,,,,,,,,
Cervical Cancer,cervical,1,6,11,QKNN + SMOTE-ENN,False,0.674418604651163,0.333333333333333,0.0769230769230769,0.125,0.483045891539648,0.504166666666667,0.516666666666667,,,,,,,,,,,,
Cervical Cancer,cervical,1,6,11,QKNN + Borderline-SMOTE,False,0.790697674418605,0,0,0,0,0.516666666666667,0.425,,,,,,,,,,,,
Cervical Cancer,cervical,1,6,11,QKNN + SMOTE-Tomek,False,0.709302325581395,0,0,0,0,0.369791666666667,0.38125,,,,,,,,,,,,
Cervical Cancer,cervical,1,6,11,QKNN + Quantum-SMOTE,False,0.906976744186046,0,0,0,0,0.48125,0.4875,,,,,,,,,,,,
Cervical Cancer,cervical,1,6,11,QKNN + Quantum-SMOTEV2,False,0.755813953488372,0,0,0,0,0.411458333333333,0.40625,,,,,,,,,,,,
Cervical Cancer,cervical,1,6,11,QKNN + QS-ENN,False,0.883720930232558,0,0,0,0,0.479166666666667,0.475,674,28,28,0,0,49,723,723,695,14.7551020408163,0.961272475795297,0.788956639113899
Cervical Cancer,cervical,1,6,11,ablasi: tanpa borderline,False,0.848837209302326,0,0,0,0,0.469791666666667,0.45625,,,,,,,,,,,,
Cervical Cancer,cervical,1,6,11,ablasi: P2 = tetangga,False,0.779069767441861,0,0,0,0,0.432291666666667,0.41875,,,,,,,,,,,,
Cervical Cancer,cervical,1,6,11,ablasi: tanpa Q-ENN,False,0.895348837209302,0,0,0,0,0.480208333333333,0.48125,,,,,,,,,,,,
Cervical Cancer,cervical,1,6,11,KNN + SMOTE-ENN,False,0.674418604651163,0.333333333333333,0.0769230769230769,0.125,0.483045891539648,0.477083333333333,0.516666666666667,,,,,,,,,,,,
Cervical Cancer,cervical,1,7,11,QKNN + Tanpa Resampling,False,0.930232558139535,0.166666666666667,0.5,0.25,0.40568871482127,0.586458333333333,0.577083333333333,,,,,,,,,,,,
Cervical Cancer,cervical,1,7,11,QKNN + SMOTE,False,0.732558139534884,0.5,0.130434782608696,0.206896551724138,0.612372435695794,0.597916666666667,0.625,,,,,,,,,,,,
Cervical Cancer,cervical,1,7,11,QKNN + SMOTE-ENN,False,0.63953488372093,0.5,0.0967741935483871,0.162162162162162,0.570087712549569,0.5625,0.575,,,,,,,,,,,,
Cervical Cancer,cervical,1,7,11,QKNN + Borderline-SMOTE,False,0.732558139534884,0.333333333333333,0.0952380952380952,0.148148148148148,0.504149448741806,0.586458333333333,0.547916666666667,,,,,,,,,,,,
Cervical Cancer,cervical,1,7,11,QKNN + SMOTE-Tomek,False,0.732558139534884,0.5,0.130434782608696,0.206896551724138,0.612372435695794,0.597916666666667,0.625,,,,,,,,,,,,
Cervical Cancer,cervical,1,7,11,QKNN + Quantum-SMOTE,False,0.918604651162791,0.333333333333333,0.4,0.363636363636364,0.566421515598881,0.597916666666667,0.647916666666667,,,,,,,,,,,,
Cervical Cancer,cervical,1,7,11,QKNN + Quantum-SMOTEV2,False,0.837209302325581,0.5,0.214285714285714,0.3,0.656696276828185,0.666666666666667,0.68125,,,,,,,,,,,,
Cervical Cancer,cervical,1,7,11,QKNN + QS-ENN,False,0.895348837209302,0.333333333333333,0.285714285714286,0.307692307692308,0.559016994374947,0.58125,0.635416666666667,674,31,25,0,6,49,723,717,698,14.7551020408163,0.97350069735007,0.796847261230422
Cervical Cancer,cervical,1,7,11,ablasi: tanpa borderline,False,0.848837209302326,0.333333333333333,0.181818181818182,0.235294117647059,0.543905629069357,0.583333333333333,0.610416666666667,,,,,,,,,,,,
Cervical Cancer,cervical,1,7,11,ablasi: P2 = tetangga,False,0.662790697674419,0.333333333333333,0.0740740740740741,0.121212121212121,0.478713553878169,0.50625,0.510416666666667,,,,,,,,,,,,
Cervical Cancer,cervical,1,7,11,ablasi: tanpa Q-ENN,False,0.930232558139535,0.333333333333333,0.5,0.4,0.570087712549569,0.602083333333333,0.654166666666667,,,,,,,,,,,,
Cervical Cancer,cervical,1,7,11,KNN + SMOTE-ENN,False,0.627906976744186,0.5,0.09375,0.157894736842105,0.564579489531811,0.565625,0.56875,,,,,,,,,,,,
Cervical Cancer,cervical,1,8,11,QKNN + Tanpa Resampling,False,0.918604651162791,0,0,0,0,0.595833333333333,0.49375,,,,,,,,,,,,
Cervical Cancer,cervical,1,8,11,QKNN + SMOTE,False,0.709302325581395,0.5,0.12,0.193548387096774,0.602079728939615,0.696875,0.6125,,,,,,,,,,,,
Cervical Cancer,cervical,1,8,11,QKNN + SMOTE-ENN,False,0.686046511627907,0.5,0.111111111111111,0.181818181818182,0.591607978309962,0.5625,0.6,,,,,,,,,,,,
Cervical Cancer,cervical,1,8,11,QKNN + Borderline-SMOTE,False,0.744186046511628,0.5,0.136363636363636,0.214285714285714,0.617454451761423,0.597916666666667,0.63125,,,,,,,,,,,,
Cervical Cancer,cervical,1,8,11,QKNN + SMOTE-Tomek,False,0.697674418604651,0.5,0.115384615384615,0.1875,0.596866819315666,0.636458333333333,0.60625,,,,,,,,,,,,
Cervical Cancer,cervical,1,8,11,QKNN + Quantum-SMOTE,False,0.906976744186046,0.333333333333333,0.333333333333333,0.333333333333333,0.562731433871138,0.68125,0.641666666666667,,,,,,,,,,,,
Cervical Cancer,cervical,1,8,11,QKNN + Quantum-SMOTEV2,False,0.837209302325581,0.333333333333333,0.166666666666667,0.222222222222222,0.540061724867322,0.56875,0.604166666666667,,,,,,,,,,,,
Cervical Cancer,cervical,1,8,11,QKNN + QS-ENN,False,0.872093023255814,0.166666666666667,0.142857142857143,0.153846153846154,0.392640632979658,0.658333333333333,0.545833333333333,674,32,28,0,4,49,723,719,695,14.7551020408163,0.966620305980529,0.797107451859171
Cervical Cancer,cervical,1,8,11,ablasi: tanpa borderline,False,0.883720930232558,0.333333333333333,0.25,0.285714285714286,0.555277708298589,0.664583333333333,0.629166666666667,,,,,,,,,,,,
Cervical Cancer,cervical,1,8,11,ablasi: P2 = tetangga,False,0.755813953488372,0.166666666666667,0.0588235294117647,0.0869565217391304,0.365148371670111,0.50625,0.483333333333333,,,,,,,,,,,,
Cervical Cancer,cervical,1,8,11,ablasi: tanpa Q-ENN,False,0.883720930232558,0.166666666666667,0.166666666666667,0.166666666666667,0.395284707521047,0.672916666666667,0.552083333333333,,,,,,,,,,,,
Cervical Cancer,cervical,1,8,11,KNN + SMOTE-ENN,False,0.651162790697674,0.333333333333333,0.0714285714285714,0.117647058823529,0.474341649025257,0.522916666666667,0.504166666666667,,,,,,,,,,,,
Cervical Cancer,cervical,1,9,11,QKNN + Tanpa Resampling,False,0.929411764705882,0,0,0,0,0.61,0.49375,,,,,,,,,,,,
Cervical Cancer,cervical,1,9,11,QKNN + SMOTE,False,0.764705882352941,0.2,0.0588235294117647,0.0909090909090909,0.4,0.55875,0.5,,,,,,,,,,,,
Cervical Cancer,cervical,1,9,11,QKNN + SMOTE-ENN,False,0.588235294117647,0.6,0.0833333333333333,0.146341463414634,0.593717104351896,0.595,0.59375,,,,,,,,,,,,
Cervical Cancer,cervical,1,9,11,QKNN + Borderline-SMOTE,False,0.776470588235294,0.2,0.0625,0.0952380952380952,0.403112887414928,0.61125,0.50625,,,,,,,,,,,,
Cervical Cancer,cervical,1,9,11,QKNN + SMOTE-Tomek,False,0.764705882352941,0.2,0.0588235294117647,0.0909090909090909,0.4,0.55125,0.5,,,,,,,,,,,,
Cervical Cancer,cervical,1,9,11,QKNN + Quantum-SMOTE,False,0.917647058823529,0,0,0,0,0.6075,0.4875,,,,,,,,,,,,
Cervical Cancer,cervical,1,9,11,QKNN + Quantum-SMOTEV2,False,0.811764705882353,0,0,0,0,0.5225,0.43125,,,,,,,,,,,,
Cervical Cancer,cervical,1,9,11,QKNN + QS-ENN,False,0.929411764705882,0.2,0.333333333333333,0.25,0.441588043316392,0.6275,0.5875,673,22,20,0,2,50,723,721,703,14.46,0.9750346740638,0.792612232747813
Cervical Cancer,cervical,1,9,11,ablasi: tanpa borderline,False,0.894117647058824,0.2,0.166666666666667,0.181818181818182,0.433012701892219,0.62125,0.56875,,,,,,,,,,,,
Cervical Cancer,cervical,1,9,11,ablasi: P2 = tetangga,False,0.764705882352941,0,0,0,0,0.58125,0.40625,,,,,,,,,,,,
Cervical Cancer,cervical,1,9,11,ablasi: tanpa Q-ENN,False,0.917647058823529,0,0,0,0,0.60125,0.4875,,,,,,,,,,,,
Cervical Cancer,cervical,1,9,11,KNN + SMOTE-ENN,False,0.588235294117647,0.6,0.0833333333333333,0.146341463414634,0.593717104351896,0.58875,0.59375,,,,,,,,,,,,
Cervical Cancer,cervical,1,10,11,QKNN + Tanpa Resampling,False,0.929411764705882,0,0,0,0,0.51125,0.49375,,,,,,,,,,,,
Cervical Cancer,cervical,1,10,11,QKNN + SMOTE,False,0.694117647058824,0.2,0.0434782608695652,0.0714285714285714,0.380788655293195,0.555,0.4625,,,,,,,,,,,,
Cervical Cancer,cervical,1,10,11,QKNN + SMOTE-ENN,False,0.658823529411765,0.6,0.1,0.171428571428571,0.630476010645925,0.5775,0.63125,,,,,,,,,,,,
Cervical Cancer,cervical,1,10,11,QKNN + Borderline-SMOTE,False,0.729411764705882,0.4,0.0909090909090909,0.148148148148148,0.547722557505166,0.6375,0.575,,,,,,,,,,,,
Cervical Cancer,cervical,1,10,11,QKNN + SMOTE-Tomek,False,0.670588235294118,0.2,0.04,0.0666666666666667,0.374165738677394,0.55625,0.45,,,,,,,,,,,,
Cervical Cancer,cervical,1,10,11,QKNN + Quantum-SMOTE,False,0.882352941176471,0,0,0,0,0.50625,0.46875,,,,,,,,,,,,
Cervical Cancer,cervical,1,10,11,QKNN + Quantum-SMOTEV2,False,0.788235294117647,0.2,0.0666666666666667,0.1,0.406201920231798,0.55625,0.5125,,,,,,,,,,,,
Cervical Cancer,cervical,1,10,11,QKNN + QS-ENN,False,0.905882352941176,0.2,0.2,0.2,0.435889894354067,0.52125,0.575,673,21,19,0,2,50,723,721,704,14.46,0.976421636615811,0.787219772066395
Cervical Cancer,cervical,1,10,11,ablasi: tanpa borderline,False,0.894117647058824,0.4,0.25,0.307692307692308,0.608276253029822,0.635,0.6625,,,,,,,,,,,,
Cervical Cancer,cervical,1,10,11,ablasi: P2 = tetangga,False,0.823529411764706,0.4,0.142857142857143,0.210526315789474,0.58309518948453,0.5975,0.625,,,,,,,,,,,,
Cervical Cancer,cervical,1,10,11,ablasi: tanpa Q-ENN,False,0.894117647058824,0,0,0,0,0.5075,0.475,,,,,,,,,,,,
Cervical Cancer,cervical,1,10,11,KNN + SMOTE-ENN,False,0.694117647058824,0.6,0.111111111111111,0.1875,0.648074069840786,0.625,0.65,,,,,,,,,,,,
Cervical Cancer,cervical,2,1,23,QKNN + Tanpa Resampling,False,0.918604651162791,0,0,0,0,0.41358024691358,0.487654320987654,,,,,,,,,,,,
Cervical Cancer,cervical,2,1,23,QKNN + SMOTE,False,0.779069767441861,0.2,0.0625,0.0952380952380952,0.403686713879666,0.503703703703704,0.507407407407407,,,,,,,,,,,,
Cervical Cancer,cervical,2,1,23,QKNN + SMOTE-ENN,False,0.651162790697674,0.2,0.037037037037037,0.0625,0.368513865595044,0.475308641975309,0.439506172839506,,,,,,,,,,,,
Cervical Cancer,cervical,2,1,23,QKNN + Borderline-SMOTE,False,0.790697674418605,0,0,0,0,0.454320987654321,0.419753086419753,,,,,,,,,,,,
Cervical Cancer,cervical,2,1,23,QKNN + SMOTE-Tomek,False,0.720930232558139,0.2,0.0476190476190476,0.0769230769230769,0.388094426590511,0.522222222222222,0.476543209876543,,,,,,,,,,,,
Cervical Cancer,cervical,2,1,23,QKNN + Quantum-SMOTE,False,0.918604651162791,0,0,0,0,0.41358024691358,0.487654320987654,,,,,,,,,,,,
Cervical Cancer,cervical,2,1,23,QKNN + Quantum-SMOTEV2,False,0.825581395348837,0,0,0,0,0.358024691358025,0.438271604938272,,,,,,,,,,,,
Cervical Cancer,cervical,2,1,23,QKNN + QS-ENN,False,0.872093023255814,0,0,0,0,0.407407407407407,0.462962962962963,672,25,24,0,1,50,722,721,698,14.44,0.968099861303745,0.783974016469304
Cervical Cancer,cervical,2,1,23,ablasi: tanpa borderline,False,0.837209302325581,0,0,0,0,0.401234567901235,0.444444444444444,,,,,,,,,,,,
Cervical Cancer,cervical,2,1,23,ablasi: P2 = tetangga,False,0.779069767441861,0.2,0.0625,0.0952380952380952,0.403686713879666,0.458024691358025,0.507407407407407,,,,,,,,,,,,
Cervical Cancer,cervical,2,1,23,ablasi: tanpa Q-ENN,False,0.895348837209302,0,0,0,0,0.407407407407407,0.475308641975309,,,,,,,,,,,,
Cervical Cancer,cervical,2,1,23,KNN + SMOTE-ENN,False,0.686046511627907,0.4,0.0769230769230769,0.129032258064516,0.530548283836148,0.525925925925926,0.551851851851852,,,,,,,,,,,,
Cervical Cancer,cervical,2,2,23,QKNN + Tanpa Resampling,False,0.930232558139535,0,0,0,0,0.604938271604938,0.493827160493827,,,,,,,,,,,,
