dataset,key,rep,fold,seed,arm,multiclass,Acc,Recall_1,Prec_1,F1_1,Gmean,AUC,BalAcc,n_synth,n_removed,n_removed_maj_orig,n_removed_min_orig,n_removed_synth,n_min_before,n_maj_before,n_min_after,n_maj_after,ir_before,ir_after,cum_var
Obesity,obesity,1,7,11,ablasi: P2 = tetangga,True,0.818181818181818,0.833333333333333,0.875,0.791666666666667,0.759835685651593,0.975694444444444,0.833333333333333,,,,,,,,,,,,
Obesity,obesity,1,7,11,ablasi: tanpa Q-ENN,True,0.818181818181818,0.791666666666667,0.916666666666667,0.816666666666667,0.759835685651593,0.979166666666667,0.791666666666667,,,,,,,,,,,,
Obesity,obesity,1,7,11,KNN + SMOTE-ENN,True,0.727272727272727,0.708333333333333,0.791666666666667,0.7,0.638943104246272,0.907242063492063,0.708333333333333,,,,,,,,,,,,
Obesity,obesity,1,8,11,QKNN + Tanpa Resampling,True,0.727272727272727,0.666666666666667,0.741666666666667,0.680555555555556,0.638943104246272,0.946924603174603,0.666666666666667,,,,,,,,,,,,
Obesity,obesity,1,8,11,QKNN + SMOTE,True,0.818181818181818,0.75,0.8125,0.755952380952381,0.707106781186548,0.833333333333333,0.75,,,,,,,,,,,,
Obesity,obesity,1,8,11,QKNN + SMOTE-ENN,True,0.818181818181818,0.8125,0.9,0.818452380952381,0.782542290036644,0.885168650793651,0.8125,,,,,,,,,,,,
Obesity,obesity,1,8,11,QKNN + Borderline-SMOTE,True,0.818181818181818,0.75,0.8125,0.755952380952381,0.707106781186548,0.845486111111111,0.75,,,,,,,,,,,,
Obesity,obesity,1,8,11,QKNN + SMOTE-Tomek,True,0.818181818181818,0.75,0.8125,0.755952380952381,0.707106781186548,0.833333333333333,0.75,,,,,,,,,,,,
Obesity,obesity,1,8,11,QKNN + Quantum-SMOTE,True,0.727272727272727,0.666666666666667,0.741666666666667,0.680555555555556,0.638943104246272,0.953869047619048,0.666666666666667,,,,,,,,,,,,
Obesity,obesity,1,8,11,QKNN + Quantum-SMOTEV2,True,0.727272727272727,0.666666666666667,0.741666666666667,0.680555555555556,0.638943104246272,0.884424603174603,0.666666666666667,,,,,,,,,,,,
Obesity,obesity,1,8,11,QKNN + QS-ENN,True,0.818181818181818,0.791666666666667,0.866666666666667,0.805555555555555,0.759835685651593,0.960813492063492,0.791666666666667,75,10,7,0,3,10,43,36,43,4.3,1.19444444444444,1
Obesity,obesity,1,8,11,ablasi: tanpa borderline,True,0.727272727272727,0.666666666666667,0.741666666666667,0.680555555555556,0.638943104246272,0.953869047619048,0.666666666666667,,,,,,,,,,,,
Obesity,obesity,1,8,11,ablasi: P2 = tetangga,True,0.727272727272727,0.666666666666667,0.741666666666667,0.680555555555556,0.638943104246272,0.953869047619048,0.666666666666667,,,,,,,,,,,,
