dataset,key,rep,fold,seed,arm,multiclass,Acc,Recall_1,Prec_1,F1_1,Gmean,AUC,BalAcc,n_synth,n_removed,n_removed_maj_orig,n_removed_min_orig,n_removed_synth,n_min_before,n_maj_before,n_min_after,n_maj_after,ir_before,ir_after,cum_var
Typhoid,typhoid,1,3,11,QKNN + SMOTE-Tomek,False,0.514018691588785,0.382978723404255,0.439024390243902,0.409090909090909,0.485973469199665,0.479609929078014,0.499822695035461,,,,,,,,,,,,
Typhoid,typhoid,1,3,11,QKNN + Quantum-SMOTE,False,0.504672897196262,0.319148936170213,0.416666666666667,0.36144578313253,0.455463289970375,0.454609929078014,0.484574468085106,,,,,,,,,,,,
Typhoid,typhoid,1,3,11,QKNN + Quantum-SMOTEV2,False,0.485981308411215,0.319148936170213,0.394736842105263,0.352941176470588,0.443631052382831,0.46968085106383,0.46790780141844,,,,,,,,,,,,
Typhoid,typhoid,1,3,11,QKNN + QS-ENN,False,0.476635514018692,0.51063829787234,0.421052631578947,0.461538461538462,0.479361277162177,0.504078014184397,0.48031914893617,121,235,225,0,10,418,539,529,314,1.28947368421053,0.593572778827977,0.783243480494744
Typhoid,typhoid,1,3,11,ablasi: tanpa borderline,False,0.476635514018692,0.48936170212766,0.418181818181818,0.450980392156863,0.477879476778655,0.485992907801418,0.478014184397163,,,,,,,,,,,,
Typhoid,typhoid,1,3,11,ablasi: P2 = tetangga,False,0.476635514018692,0.553191489361702,0.426229508196721,0.481481481481481,0.480100462300037,0.504787234042553,0.484929078014184,,,,,,,,,,,,
Typhoid,typhoid,1,3,11,ablasi: tanpa Q-ENN,False,0.514018691588785,0.361702127659574,0.435897435897436,0.395348837209302,0.478620950423607,0.485992907801418,0.497517730496454,,,,,,,,,,,,
Typhoid,typhoid,1,3,11,KNN + SMOTE-ENN,False,0.429906542056075,0.446808510638298,0.375,0.407766990291262,0.431474463631346,0.435283687943262,0.431737588652482,,,,,,,,,,,,
Typhoid,typhoid,1,4,11,QKNN + Tanpa Resampling,False,0.514018691588785,0.425531914893617,0.444444444444444,0.434782608695652,0.498223795452014,0.521631205673759,0.504432624113475,,,,,,,,,,,,
Typhoid,typhoid,1,4,11,QKNN + SMOTE,False,0.485981308411215,0.446808510638298,0.42,0.43298969072165,0.480469628415561,0.508156028368794,0.481737588652482,,,,,,,,,,,,
Typhoid,typhoid,1,4,11,QKNN + SMOTE-ENN,False,0.467289719626168,0.48936170212766,0.410714285714286,0.446601941747573,0.469268330443731,0.470921985815603,0.46968085106383,,,,,,,,,,,,
Typhoid,typhoid,1,4,11,QKNN + Borderline-SMOTE,False,0.467289719626168,0.425531914893617,0.4,0.412371134020619,0.461265604014443,0.491666666666667,0.462765957446808,,,,,,,,,,,,
