dataset,key,rep,fold,seed,arm,multiclass,Acc,Recall_1,Prec_1,F1_1,Gmean,AUC,BalAcc,n_synth,n_removed,n_removed_maj_orig,n_removed_min_orig,n_removed_synth,n_min_before,n_maj_before,n_min_after,n_maj_after,ir_before,ir_after,cum_var
Liver Disease (ILPD),liver,1,1,11,QKNN + Tanpa Resampling,False,0.661016949152542,0.294117647058824,0.384615384615385,0.333333333333333,0.487950036474267,0.623249299719888,0.551820728291317,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,1,11,QKNN + SMOTE,False,0.644067796610169,0.588235294117647,0.416666666666667,0.48780487804878,0.626224291085149,0.59593837535014,0.627450980392157,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,1,11,QKNN + SMOTE-ENN,False,0.542372881355932,0.705882352941177,0.352941176470588,0.470588235294118,0.579771035652448,0.631652661064426,0.591036414565826,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,1,11,QKNN + Borderline-SMOTE,False,0.542372881355932,0.352941176470588,0.272727272727273,0.307692307692308,0.467426352442803,0.506302521008403,0.485994397759104,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,1,11,QKNN + SMOTE-Tomek,False,0.661016949152542,0.647058823529412,0.44,0.523809523809524,0.656789577429185,0.61624649859944,0.656862745098039,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,1,11,QKNN + Quantum-SMOTE,False,0.610169491525424,0.588235294117647,0.384615384615385,0.465116279069767,0.603444826196484,0.554621848739496,0.603641456582633,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,1,11,QKNN + Quantum-SMOTEV2,False,0.576271186440678,0.529411764705882,0.346153846153846,0.418604651162791,0.56136089142384,0.561624649859944,0.562324929971989,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,1,11,QKNN + QS-ENN,False,0.576271186440678,0.470588235294118,0.333333333333333,0.390243902439024,0.539737460818354,0.567927170868347,0.544817927170868,224,108,96,0,12,150,374,362,278,2.49333333333333,0.767955801104972,0.93108583913918
Liver Disease (ILPD),liver,1,1,11,ablasi: tanpa borderline,False,0.542372881355932,0.411764705882353,0.291666666666667,0.341463414634146,0.495073771488337,0.57563025210084,0.503501400560224,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,1,11,ablasi: P2 = tetangga,False,0.474576271186441,0.470588235294118,0.266666666666667,0.340425531914894,0.473381068331151,0.549019607843137,0.473389355742297,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,1,11,ablasi: tanpa Q-ENN,False,0.627118644067797,0.294117647058824,0.333333333333333,0.3125,0.473381068331151,0.586134453781513,0.528011204481793,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,1,11,KNN + SMOTE-ENN,False,0.542372881355932,0.764705882352941,0.361111111111111,0.490566037735849,0.588165261937612,0.598739495798319,0.608543417366947,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,2,11,QKNN + Tanpa Resampling,False,0.711864406779661,0.470588235294118,0.5,0.484848484848485,0.617213399848368,0.728991596638655,0.640056022408964,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,2,11,QKNN + SMOTE,False,0.711864406779661,0.941176470588235,0.5,0.653061224489796,0.763304037210133,0.804621848739496,0.780112044817927,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,2,11,QKNN + SMOTE-ENN,False,0.610169491525424,0.882352941176471,0.416666666666667,0.566037735849057,0.664211164155071,0.749299719887955,0.691176470588235,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,2,11,QKNN + Borderline-SMOTE,False,0.711864406779661,0.882352941176471,0.5,0.638297872340426,0.753144667880151,0.780812324929972,0.762605042016807,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,2,11,QKNN + SMOTE-Tomek,False,0.711864406779661,0.882352941176471,0.5,0.638297872340426,0.753144667880151,0.808823529411765,0.762605042016807,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,2,11,QKNN + Quantum-SMOTE,False,0.644067796610169,0.823529411764706,0.4375,0.571428571428571,0.685994340570035,0.737394957983193,0.697478991596639,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,2,11,QKNN + Quantum-SMOTEV2,False,0.661016949152542,0.823529411764706,0.451612903225806,0.583333333333333,0.700140042014005,0.781512605042017,0.7093837535014,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,2,11,QKNN + QS-ENN,False,0.661016949152542,0.647058823529412,0.44,0.523809523809524,0.656789577429185,0.766806722689076,0.656862745098039,224,118,105,0,13,150,374,361,269,2.49333333333333,0.745152354570637,0.930568245747187
Liver Disease (ILPD),liver,1,2,11,ablasi: tanpa borderline,False,0.711864406779661,0.705882352941177,0.5,0.585365853658537,0.710071602496726,0.778011204481793,0.710084033613445,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,2,11,ablasi: P2 = tetangga,False,0.610169491525424,0.823529411764706,0.411764705882353,0.549019607843137,0.656789577429185,0.686974789915966,0.673669467787115,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,2,11,ablasi: tanpa Q-ENN,False,0.677966101694915,0.529411764705882,0.45,0.486486486486487,0.62510503319123,0.749299719887955,0.63375350140056,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,2,11,KNN + SMOTE-ENN,False,0.576271186440678,0.823529411764706,0.388888888888889,0.528301886792453,0.626224291085149,0.649859943977591,0.649859943977591,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,3,11,QKNN + Tanpa Resampling,False,0.661016949152542,0.294117647058824,0.384615384615385,0.333333333333333,0.487950036474267,0.57703081232493,0.551820728291317,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,3,11,QKNN + SMOTE,False,0.627118644067797,0.529411764705882,0.391304347826087,0.45,0.594088525786005,0.623949579831933,0.598039215686274,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,3,11,QKNN + SMOTE-ENN,False,0.525423728813559,0.705882352941177,0.342857142857143,0.461538461538462,0.565090905158132,0.596638655462185,0.579131652661064,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,3,11,QKNN + Borderline-SMOTE,False,0.559322033898305,0.529411764705882,0.333333333333333,0.409090909090909,0.550019098216927,0.59453781512605,0.550420168067227,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,3,11,QKNN + SMOTE-Tomek,False,0.627118644067797,0.470588235294118,0.380952380952381,0.421052631578947,0.570026290611929,0.634453781512605,0.580532212885154,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,3,11,QKNN + Quantum-SMOTE,False,0.576271186440678,0.647058823529412,0.366666666666667,0.468085106382979,0.595266105783521,0.602941176470588,0.59733893557423,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,3,11,QKNN + Quantum-SMOTEV2,False,0.593220338983051,0.647058823529412,0.379310344827586,0.478260869565217,0.60806899210506,0.609243697478992,0.609243697478992,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,3,11,QKNN + QS-ENN,False,0.559322033898305,0.470588235294118,0.32,0.380952380952381,0.529256124024963,0.57703081232493,0.532913165266106,224,112,96,0,16,150,374,358,278,2.49333333333333,0.776536312849162,0.926206642424918
Liver Disease (ILPD),liver,1,3,11,ablasi: tanpa borderline,False,0.542372881355932,0.470588235294118,0.307692307692308,0.372093023255814,0.518562978841732,0.568627450980392,0.521008403361344,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,3,11,ablasi: P2 = tetangga,False,0.525423728813559,0.647058823529412,0.333333333333333,0.44,0.555088505825621,0.634453781512605,0.561624649859944,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,3,11,ablasi: tanpa Q-ENN,False,0.644067796610169,0.352941176470588,0.375,0.363636363636364,0.518562978841732,0.609943977591036,0.557422969187675,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,3,11,KNN + SMOTE-ENN,False,0.491525423728814,0.705882352941177,0.324324324324324,0.444444444444444,0.534522483824849,0.61484593837535,0.555322128851541,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,4,11,QKNN + Tanpa Resampling,False,0.620689655172414,0.4375,0.35,0.388888888888889,0.549621081594705,0.631696428571428,0.563988095238095,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,4,11,QKNN + SMOTE,False,0.53448275862069,0.625,0.32258064516129,0.425531914893617,0.559016994374947,0.607886904761905,0.5625,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,4,11,QKNN + SMOTE-ENN,False,0.448275862068966,0.8125,0.30952380952381,0.448275862068966,0.501485887376799,0.514136904761905,0.561011904761905,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,4,11,QKNN + Borderline-SMOTE,False,0.5,0.625,0.303030303030303,0.408163265306122,0.531731224622078,0.607142857142857,0.538690476190476,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,4,11,QKNN + SMOTE-Tomek,False,0.517241379310345,0.625,0.3125,0.416666666666667,0.545544725589981,0.59375,0.550595238095238,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,4,11,QKNN + Quantum-SMOTE,False,0.46551724137931,0.6875,0.297297297297297,0.415094339622642,0.511766315719159,0.5625,0.53422619047619,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,4,11,QKNN + Quantum-SMOTEV2,False,0.46551724137931,0.5625,0.272727272727273,0.36734693877551,0.490990253030983,0.582589285714286,0.495535714285714,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,4,11,QKNN + QS-ENN,False,0.517241379310345,0.625,0.3125,0.416666666666667,0.545544725589981,0.59375,0.550595238095238,223,122,109,0,13,151,374,361,265,2.47682119205298,0.734072022160665,0.92299692816807
Liver Disease (ILPD),liver,1,4,11,ablasi: tanpa borderline,False,0.551724137931034,0.6875,0.34375,0.458333333333333,0.586301969977929,0.622767857142857,0.59375,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,4,11,ablasi: P2 = tetangga,False,0.431034482758621,0.8125,0.302325581395349,0.440677966101695,0.481812055829716,0.59672619047619,0.549107142857143,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,4,11,ablasi: tanpa Q-ENN,False,0.568965517241379,0.4375,0.304347826086957,0.358974358974359,0.520416499866533,0.586309523809524,0.52827380952381,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,4,11,KNN + SMOTE-ENN,False,0.431034482758621,0.75,0.292682926829268,0.421052631578947,0.481812055829716,0.532738095238095,0.529761904761905,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,5,11,QKNN + Tanpa Resampling,False,0.655172413793103,0.4375,0.388888888888889,0.411764705882353,0.568257570707744,0.620535714285714,0.587797619047619,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,5,11,QKNN + SMOTE,False,0.620689655172414,0.625,0.384615384615385,0.476190476190476,0.622016689410149,0.666666666666667,0.62202380952381,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,5,11,QKNN + SMOTE-ENN,False,0.551724137931034,0.75,0.352941176470588,0.48,0.597614304667197,0.62797619047619,0.613095238095238,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,5,11,QKNN + Borderline-SMOTE,False,0.53448275862069,0.625,0.32258064516129,0.425531914893617,0.559016994374947,0.62202380952381,0.5625,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,5,11,QKNN + SMOTE-Tomek,False,0.603448275862069,0.625,0.37037037037037,0.465116279069767,0.609937545592833,0.657738095238095,0.610119047619048,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,5,11,QKNN + Quantum-SMOTE,False,0.551724137931034,0.5625,0.321428571428571,0.409090909090909,0.555009652425716,0.618303571428571,0.555059523809524,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,5,11,QKNN + Quantum-SMOTEV2,False,0.586206896551724,0.6875,0.366666666666667,0.478260869565217,0.613586257373888,0.680803571428571,0.617559523809524,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,5,11,QKNN + QS-ENN,False,0.53448275862069,0.5625,0.310344827586207,0.4,0.542810148341809,0.598214285714286,0.543154761904762,223,118,106,0,12,151,374,362,268,2.47682119205298,0.740331491712707,0.926707017900615
Liver Disease (ILPD),liver,1,5,11,ablasi: tanpa borderline,False,0.568965517241379,0.5,0.32,0.390243902439024,0.545544725589981,0.59672619047619,0.547619047619048,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,5,11,ablasi: P2 = tetangga,False,0.551724137931034,0.6875,0.34375,0.458333333333333,0.586301969977929,0.630952380952381,0.59375,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,5,11,ablasi: tanpa Q-ENN,False,0.603448275862069,0.4375,0.333333333333333,0.378378378378378,0.540061724867322,0.616815476190476,0.552083333333333,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,5,11,KNN + SMOTE-ENN,False,0.586206896551724,0.8125,0.382352941176471,0.52,0.637377439199098,0.703869047619048,0.65625,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,6,11,QKNN + Tanpa Resampling,False,0.689655172413793,0.375,0.428571428571429,0.4,0.55097316501934,0.657738095238095,0.592261904761905,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,6,11,QKNN + SMOTE,False,0.655172413793103,0.5625,0.409090909090909,0.473684210526316,0.623211727379112,0.677827380952381,0.626488095238095,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,6,11,QKNN + SMOTE-ENN,False,0.517241379310345,0.6875,0.323529411764706,0.44,0.557684413231986,0.560267857142857,0.569940476190476,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,6,11,QKNN + Borderline-SMOTE,False,0.672413793103448,0.6875,0.44,0.536585365853659,0.67700320038633,0.665922619047619,0.677083333333333,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,6,11,QKNN + SMOTE-Tomek,False,0.637931034482759,0.5625,0.391304347826087,0.461538461538462,0.612372435695794,0.613839285714286,0.614583333333333,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,6,11,QKNN + Quantum-SMOTE,False,0.637931034482759,0.75,0.413793103448276,0.533333333333333,0.668153104781061,0.698660714285714,0.672619047619048,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,6,11,QKNN + Quantum-SMOTEV2,False,0.655172413793103,0.6875,0.423076923076923,0.523809523809524,0.664803945320939,0.661458333333333,0.665178571428571,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,6,11,QKNN + QS-ENN,False,0.637931034482759,0.625,0.4,0.48780487804878,0.633865691046387,0.694940476190476,0.633928571428571,223,110,95,0,15,151,374,359,279,2.47682119205298,0.777158774373259,0.927031326902148
Liver Disease (ILPD),liver,1,6,11,ablasi: tanpa borderline,False,0.603448275862069,0.625,0.37037037037037,0.465116279069767,0.609937545592833,0.682291666666667,0.610119047619048,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,6,11,ablasi: P2 = tetangga,False,0.551724137931034,0.6875,0.34375,0.458333333333333,0.586301969977929,0.645089285714286,0.59375,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,6,11,ablasi: tanpa Q-ENN,False,0.689655172413793,0.5625,0.45,0.5,0.644343519738168,0.683035714285714,0.650297619047619,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,6,11,KNN + SMOTE-ENN,False,0.517241379310345,0.6875,0.323529411764706,0.44,0.557684413231986,0.577380952380952,0.569940476190476,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,7,11,QKNN + Tanpa Resampling,False,0.741379310344828,0.529411764705882,0.5625,0.545454545454545,0.662589156449079,0.708751793400287,0.679340028694405,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,7,11,QKNN + SMOTE,False,0.724137931034483,0.882352941176471,0.517241379310345,0.652173913043478,0.762274027479535,0.769727403156385,0.770444763271162,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,7,11,QKNN + SMOTE-ENN,False,0.620689655172414,0.941176470588235,0.432432432432432,0.592592592592593,0.677576913315142,0.639885222381636,0.714490674318508,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,7,11,QKNN + Borderline-SMOTE,False,0.637931034482759,0.647058823529412,0.423076923076923,0.511627906976744,0.640570047420887,0.697991391678623,0.640602582496413,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,7,11,QKNN + SMOTE-Tomek,False,0.758620689655172,0.882352941176471,0.555555555555556,0.681818181818182,0.790002088514029,0.754662840746054,0.794835007173601,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,7,11,QKNN + Quantum-SMOTE,False,0.620689655172414,0.764705882352941,0.419354838709677,0.541666666666667,0.654966677501242,0.681492109038737,0.662840746054519,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,7,11,QKNN + Quantum-SMOTEV2,False,0.655172413793103,0.882352941176471,0.454545454545455,0.6,0.703547069638242,0.746771879483501,0.721664275466284,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,7,11,QKNN + QS-ENN,False,0.586206896551724,0.647058823529412,0.379310344827586,0.478260869565217,0.602481715969435,0.649928263988522,0.604017216642755,225,119,106,0,13,150,375,362,269,2.5,0.743093922651934,0.925868578932466
Liver Disease (ILPD),liver,1,7,11,ablasi: tanpa borderline,False,0.586206896551724,0.647058823529412,0.379310344827586,0.478260869565217,0.602481715969435,0.637733142037303,0.604017216642755,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,7,11,ablasi: P2 = tetangga,False,0.620689655172414,0.882352941176471,0.428571428571429,0.576923076923077,0.672262502531488,0.75609756097561,0.697274031563845,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,7,11,ablasi: tanpa Q-ENN,False,0.637931034482759,0.529411764705882,0.409090909090909,0.461538461538462,0.601289861753813,0.66857962697274,0.606169296987088,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,7,11,KNN + SMOTE-ENN,False,0.568965517241379,0.882352941176471,0.394736842105263,0.545454545454545,0.622394137167048,0.652080344332855,0.660688665710186,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,8,11,QKNN + Tanpa Resampling,False,0.672413793103448,0.470588235294118,0.444444444444444,0.457142857142857,0.596498631121396,0.680057388809182,0.613342898134864,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,8,11,QKNN + SMOTE,False,0.551724137931034,0.647058823529412,0.354838709677419,0.458333333333333,0.575691213262162,0.600430416068866,0.579626972740316,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,8,11,QKNN + SMOTE-ENN,False,0.551724137931034,0.764705882352941,0.371428571428571,0.5,0.595294798146384,0.618364418938307,0.614060258249641,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,8,11,QKNN + Borderline-SMOTE,False,0.586206896551724,0.705882352941177,0.387096774193548,0.5,0.615439794458063,0.627690100430416,0.621233859397418,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,8,11,QKNN + SMOTE-Tomek,False,0.586206896551724,0.764705882352941,0.393939393939394,0.52,0.625842330518302,0.65351506456241,0.63845050215208,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,8,11,QKNN + Quantum-SMOTE,False,0.620689655172414,0.764705882352941,0.419354838709677,0.541666666666667,0.654966677501242,0.659253945480631,0.662840746054519,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,8,11,QKNN + Quantum-SMOTEV2,False,0.568965517241379,0.647058823529412,0.366666666666667,0.468085106382979,0.589238742406138,0.63845050215208,0.591822094691535,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,8,11,QKNN + QS-ENN,False,0.586206896551724,0.647058823529412,0.379310344827586,0.478260869565217,0.602481715969435,0.632711621233859,0.604017216642755,225,126,105,0,21,150,375,354,270,2.5,0.76271186440678,0.929139417902833
Liver Disease (ILPD),liver,1,8,11,ablasi: tanpa borderline,False,0.620689655172414,0.764705882352941,0.419354838709677,0.541666666666667,0.654966677501242,0.69583931133429,0.662840746054519,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,8,11,ablasi: P2 = tetangga,False,0.586206896551724,0.764705882352941,0.393939393939394,0.52,0.625842330518302,0.646341463414634,0.63845050215208,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,8,11,ablasi: tanpa Q-ENN,False,0.551724137931034,0.470588235294118,0.32,0.380952380952381,0.524848820208834,0.604734576757532,0.527977044476327,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,8,11,KNN + SMOTE-ENN,False,0.551724137931034,0.764705882352941,0.371428571428571,0.5,0.595294798146384,0.634146341463415,0.614060258249641,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,9,11,QKNN + Tanpa Resampling,False,0.620689655172414,0.294117647058824,0.333333333333333,0.3125,0.471573573879052,0.578909612625538,0.525107604017217,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,9,11,QKNN + SMOTE,False,0.637931034482759,0.588235294117647,0.416666666666667,0.48780487804878,0.622394137167048,0.619081779053085,0.62338593974175,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,9,11,QKNN + SMOTE-ENN,False,0.568965517241379,0.647058823529412,0.366666666666667,0.468085106382979,0.589238742406138,0.629124820659971,0.591822094691535,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,9,11,QKNN + Borderline-SMOTE,False,0.637931034482759,0.529411764705882,0.409090909090909,0.461538461538462,0.601289861753813,0.624103299856528,0.606169296987088,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,9,11,QKNN + SMOTE-Tomek,False,0.637931034482759,0.588235294117647,0.416666666666667,0.48780487804878,0.622394137167048,0.63845050215208,0.62338593974175,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,9,11,QKNN + Quantum-SMOTE,False,0.620689655172414,0.647058823529412,0.407407407407407,0.5,0.628130609927338,0.639167862266858,0.628407460545194,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,9,11,QKNN + Quantum-SMOTEV2,False,0.620689655172414,0.647058823529412,0.407407407407407,0.5,0.628130609927338,0.614777618364419,0.628407460545194,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,9,11,QKNN + QS-ENN,False,0.655172413793103,0.705882352941177,0.444444444444444,0.545454545454545,0.66905359398275,0.677905308464849,0.670014347202296,225,117,107,0,10,150,375,365,268,2.5,0.734246575342466,0.926201379571497
Liver Disease (ILPD),liver,1,9,11,ablasi: tanpa borderline,False,0.655172413793103,0.705882352941177,0.444444444444444,0.545454545454545,0.66905359398275,0.71377331420373,0.670014347202296,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,9,11,ablasi: P2 = tetangga,False,0.603448275862069,0.764705882352941,0.40625,0.530612244897959,0.640570047420887,0.685078909612626,0.6506456241033,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,9,11,ablasi: tanpa Q-ENN,False,0.586206896551724,0.411764705882353,0.333333333333333,0.368421052631579,0.520732295316835,0.559540889526542,0.535150645624103,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,9,11,KNN + SMOTE-ENN,False,0.568965517241379,0.705882352941177,0.375,0.489795918367347,0.601289861753813,0.62051649928264,0.609038737446198,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,10,11,QKNN + Tanpa Resampling,False,0.724137931034483,0.352941176470588,0.545454545454545,0.428571428571429,0.556686239801139,0.685796269727403,0.615494978479197,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,10,11,QKNN + SMOTE,False,0.620689655172414,0.411764705882353,0.368421052631579,0.388888888888889,0.539674167067234,0.626255380200861,0.559540889526542,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,10,11,QKNN + SMOTE-ENN,False,0.586206896551724,0.823529411764706,0.4,0.538461538461538,0.633815165703272,0.692969870875179,0.655667144906743,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,10,11,QKNN + Borderline-SMOTE,False,0.586206896551724,0.411764705882353,0.333333333333333,0.368421052631579,0.520732295316835,0.613342898134864,0.535150645624103,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,10,11,QKNN + SMOTE-Tomek,False,0.603448275862069,0.411764705882353,0.35,0.378378378378378,0.530287813354999,0.591104734576757,0.547345767575323,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,10,11,QKNN + Quantum-SMOTE,False,0.603448275862069,0.647058823529412,0.392857142857143,0.488888888888889,0.615439794458063,0.634863701578192,0.616212338593974,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,10,11,QKNN + Quantum-SMOTEV2,False,0.620689655172414,0.588235294117647,0.4,0.476190476190476,0.610759576007091,0.649928263988522,0.611190817790531,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,10,11,QKNN + QS-ENN,False,0.655172413793103,0.647058823529412,0.44,0.523809523809524,0.652772478110027,0.679340028694405,0.652797704447633,225,110,105,0,5,150,375,370,270,2.5,0.72972972972973,0.926331454810281
Liver Disease (ILPD),liver,1,10,11,ablasi: tanpa borderline,False,0.620689655172414,0.647058823529412,0.407407407407407,0.5,0.628130609927338,0.669296987087518,0.628407460545194,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,10,11,ablasi: P2 = tetangga,False,0.586206896551724,0.764705882352941,0.393939393939394,0.52,0.625842330518302,0.672883787661406,0.63845050215208,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,10,11,ablasi: tanpa Q-ENN,False,0.655172413793103,0.352941176470588,0.4,0.375,0.524848820208834,0.632711621233859,0.566714490674319,,,,,,,,,,,,
Liver Disease (ILPD),liver,1,10,11,KNN + SMOTE-ENN,False,0.637931034482759,0.823529411764706,0.4375,0.571428571428571,0.679691042987022,0.688665710186514,0.692252510760402,,,,,,,,,,,,
Liver Disease (ILPD),liver,2,1,23,QKNN + Tanpa Resampling,False,0.711864406779661,0.235294117647059,0.5,0.32,0.461394791974969,0.649859943977591,0.570028011204482,,,,,,,,,,,,
Liver Disease (ILPD),liver,2,1,23,QKNN + SMOTE,False,0.711864406779661,0.529411764705882,0.5,0.514285714285714,0.644954561620136,0.646358543417367,0.657563025210084,,,,,,,,,,,,
Liver Disease (ILPD),liver,2,1,23,QKNN + SMOTE-ENN,False,0.661016949152542,0.705882352941177,0.444444444444444,0.545454545454545,0.673633069708608,0.71218487394958,0.67436974789916,,,,,,,,,,,,
Liver Disease (ILPD),liver,2,1,23,QKNN + Borderline-SMOTE,False,0.677966101694915,0.470588235294118,0.444444444444444,0.457142857142857,0.598784950852096,0.61344537815126,0.61624649859944,,,,,,,,,,,,
Liver Disease (ILPD),liver,2,1,23,QKNN + SMOTE-Tomek,False,0.711864406779661,0.529411764705882,0.5,0.514285714285714,0.644954561620136,0.628851540616246,0.657563025210084,,,,,,,,,,,,
Liver Disease (ILPD),liver,2,1,23,QKNN + Quantum-SMOTE,False,0.694915254237288,0.588235294117647,0.476190476190476,0.526315789473684,0.658918560573146,0.675070028011205,0.663165266106443,,,,,,,,,,,,
Liver Disease (ILPD),liver,2,1,23,QKNN + Quantum-SMOTEV2,False,0.694915254237288,0.588235294117647,0.476190476190476,0.526315789473684,0.658918560573146,0.672268907563025,0.663165266106443,,,,,,,,,,,,
Liver Disease (ILPD),liver,2,1,23,QKNN + QS-ENN,False,0.627118644067797,0.411764705882353,0.368421052631579,0.388888888888889,0.54232614454664,0.658263305322129,0.563025210084034,224,123,107,0,16,150,374,358,267,2.49333333333333,0.745810055865922,0.931408428364013
Liver Disease (ILPD),liver,2,1,23,ablasi: tanpa borderline,False,0.627118644067797,0.352941176470588,0.352941176470588,0.352941176470588,0.510396122321352,0.653361344537815,0.545518207282913,,,,,,,,,,,,
Liver Disease (ILPD),liver,2,1,23,ablasi: P2 = tetangga,False,0.593220338983051,0.647058823529412,0.379310344827586,0.478260869565217,0.60806899210506,0.717086834733893,0.609243697478992,,,,,,,,,,,,
Liver Disease (ILPD),liver,2,1,23,ablasi: tanpa Q-ENN,False,0.711864406779661,0.411764705882353,0.5,0.451612903225806,0.585779186129006,0.647759103641457,0.622549019607843,,,,,,,,,,,,
