dataset,key,rep,fold,seed,arm,multiclass,Acc,Recall_1,Prec_1,F1_1,Gmean,AUC,BalAcc,n_synth,n_removed,n_removed_maj_orig,n_removed_min_orig,n_removed_synth,n_min_before,n_maj_before,n_min_after,n_maj_after,ir_before,ir_after,cum_var
Frankfurt Hospital Diabetes,frankfurt,1,1,11,QKNN + Tanpa Resampling,False,0.84,0.840579710144927,0.734177215189873,0.783783783783784,0.840137066770292,0.946122358667994,0.840137183316739,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,1,11,QKNN + SMOTE,False,0.875,0.942028985507246,0.755813953488372,0.838709677419355,0.889391199297454,0.982298926872442,0.890861820997898,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,1,11,QKNN + SMOTE-ENN,False,0.755,0.869565217391304,0.6,0.710059171597633,0.77720597043379,0.802577718774201,0.782110852970461,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,1,11,QKNN + Borderline-SMOTE,False,0.875,0.942028985507246,0.755813953488372,0.838709677419355,0.889391199297454,0.982354242725965,0.890861820997898,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,1,11,QKNN + SMOTE-Tomek,False,0.875,0.942028985507246,0.755813953488372,0.838709677419355,0.889391199297454,0.982298926872442,0.890861820997898,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,1,11,QKNN + Quantum-SMOTE,False,0.88,1,0.741935483870968,0.851851851851852,0.903766503655547,0.985396614669764,0.908396946564886,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,1,11,QKNN + Quantum-SMOTEV2,False,0.89,1,0.758241758241758,0.8625,0.912173814961979,0.986613563447284,0.916030534351145,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,1,11,QKNN + QS-ENN,False,0.775,0.91304347826087,0.617647058823529,0.736842105263158,0.800762994927839,0.855625622303352,0.807666777298374,570,154,149,0,5,615,1185,1180,1036,1.92682926829268,0.877966101694915,0.839489577534325
Frankfurt Hospital Diabetes,frankfurt,1,1,11,ablasi: tanpa borderline,False,0.77,0.898550724637681,0.613861386138614,0.729411764705882,0.794382311609124,0.836652284544751,0.800420400486779,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,1,11,ablasi: P2 = tetangga,False,0.79,0.956521739130435,0.628571428571429,0.758620689655172,0.819607055356919,0.838533023564554,0.829405907733156,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,1,11,ablasi: tanpa Q-ENN,False,0.86,0.91304347826087,0.741176470588235,0.818181818181818,0.871612260293185,0.972452704945237,0.87255227348158,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,1,11,KNN + SMOTE-ENN,False,0.76,0.884057971014493,0.603960396039604,0.717647058823529,0.783655923106071,0.807832724858945,0.789357229782056,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,2,11,QKNN + Tanpa Resampling,False,0.865,0.855072463768116,0.776315789473684,0.813793103448276,0.862617448003305,0.952870892797876,0.862650735700852,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,2,11,QKNN + SMOTE,False,0.89,0.927536231884058,0.790123456790123,0.853333333333333,0.898425809188862,0.973227126894568,0.898882619758823,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,2,11,QKNN + SMOTE-ENN,False,0.76,0.927536231884058,0.598130841121495,0.727272727272727,0.789352756434064,0.846609138179002,0.799645978537449,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,2,11,QKNN + Borderline-SMOTE,False,0.89,0.927536231884058,0.790123456790123,0.853333333333333,0.898425809188862,0.977763026883505,0.898882619758823,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,2,11,QKNN + SMOTE-Tomek,False,0.89,0.927536231884058,0.790123456790123,0.853333333333333,0.898425809188862,0.973227126894568,0.898882619758823,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,2,11,QKNN + Quantum-SMOTE,False,0.9,0.971014492753623,0.788235294117647,0.87012987012987,0.915200881803909,0.97875871224693,0.916804956300476,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,2,11,QKNN + Quantum-SMOTEV2,False,0.905,0.971014492753623,0.797619047619048,0.875816993464052,0.919241523445725,0.978426817125788,0.920621750193605,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,2,11,QKNN + QS-ENN,False,0.775,0.942028985507246,0.613207547169811,0.742857142857143,0.804484609067416,0.864974001548844,0.814525943135303,570,161,153,0,8,615,1185,1177,1032,1.92682926829268,0.876805437553101,0.833160601433965
Frankfurt Hospital Diabetes,frankfurt,1,2,11,ablasi: tanpa borderline,False,0.78,0.956521739130435,0.616822429906542,0.75,0.810649332239658,0.847992034517093,0.821772319946897,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,2,11,ablasi: P2 = tetangga,False,0.76,0.956521739130435,0.594594594594595,0.733333333333333,0.792430166765585,0.846830401593097,0.806505144374378,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,2,11,ablasi: tanpa Q-ENN,False,0.885,0.927536231884058,0.780487804878049,0.847682119205298,0.894476665635073,0.973448390308662,0.895065825865693,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,2,11,KNN + SMOTE-ENN,False,0.76,0.898550724637681,0.601941747572815,0.720930232558139,0.785700277029096,0.845834716229671,0.79278681270052,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,3,11,QKNN + Tanpa Resampling,False,0.85,0.710144927536232,0.830508474576271,0.765625,0.809898383183399,0.935114503816794,0.816904524836818,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,3,11,QKNN + SMOTE,False,0.88,0.811594202898551,0.835820895522388,0.823529411764706,0.862232608614086,0.947781834273703,0.863812368624848,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,3,11,QKNN + SMOTE-ENN,False,0.805,0.869565217391304,0.666666666666667,0.754716981132076,0.818796766423923,0.845060294280341,0.820278791901759,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,3,11,QKNN + Borderline-SMOTE,False,0.885,0.840579710144927,0.828571428571429,0.834532374100719,0.873830671263059,0.953313419626065,0.874488328354907,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,3,11,QKNN + SMOTE-Tomek,False,0.88,0.811594202898551,0.835820895522388,0.823529411764706,0.862232608614086,0.947781834273703,0.863812368624848,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,3,11,QKNN + Quantum-SMOTE,False,0.92,0.927536231884058,0.853333333333333,0.888888888888889,0.92176543118236,0.960283217170041,0.921783383117601,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,3,11,QKNN + Quantum-SMOTEV2,False,0.93,0.942028985507246,0.866666666666667,0.902777777777778,0.932801359307833,0.963989379356123,0.932846553822325,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,3,11,QKNN + QS-ENN,False,0.78,0.768115942028985,0.654320987654321,0.706666666666667,0.777134794466753,0.858833941807722,0.777187742006859,570,148,142,0,6,615,1185,1179,1043,1.92682926829268,0.884648006785411,0.836929831021082
Frankfurt Hospital Diabetes,frankfurt,1,3,11,ablasi: tanpa borderline,False,0.775,0.753623188405797,0.65,0.697986577181208,0.769768421634076,0.849596194269277,0.769941365195265,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,3,11,ablasi: P2 = tetangga,False,0.81,0.840579710144927,0.682352941176471,0.753246753246753,0.816902966642275,0.861046575948667,0.81723641995796,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,3,11,ablasi: tanpa Q-ENN,False,0.875,0.782608695652174,0.84375,0.81203007518797,0.850216192416179,0.951487996459785,0.853136408894789,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,3,11,KNN + SMOTE-ENN,False,0.81,0.840579710144927,0.682352941176471,0.753246753246753,0.816902966642275,0.839805288195597,0.81723641995796,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,4,11,QKNN + Tanpa Resampling,False,0.865,0.811594202898551,0.8,0.805755395683453,0.85138648366856,0.923940701405023,0.852361986945459,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,4,11,QKNN + SMOTE,False,0.88,0.884057971014493,0.792207792207792,0.835616438356164,0.880954837058283,0.94330125013829,0.88096028321717,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,4,11,QKNN + SMOTE-ENN,False,0.77,0.869565217391304,0.618556701030928,0.72289156626506,0.789913177346999,0.802854298041819,0.793561234649851,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,4,11,QKNN + Borderline-SMOTE,False,0.875,0.855072463768116,0.797297297297297,0.825174825174825,0.870151367884524,0.939539772098683,0.870284323487111,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,4,11,QKNN + SMOTE-Tomek,False,0.88,0.884057971014493,0.792207792207792,0.835616438356164,0.880954837058283,0.94330125013829,0.88096028321717,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,4,11,QKNN + Quantum-SMOTE,False,0.88,0.898550724637681,0.784810126582278,0.837837837837838,0.884276486971066,0.946122358667994,0.884389866135634,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,4,11,QKNN + Quantum-SMOTEV2,False,0.89,0.898550724637681,0.805194805194805,0.849315068493151,0.891999572356259,0.947726518420179,0.892023453921894,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,4,11,QKNN + QS-ENN,False,0.795,0.840579710144927,0.659090909090909,0.738853503184713,0.805034496082454,0.848213297931187,0.805786038278571,570,148,138,0,10,615,1185,1175,1047,1.92682926829268,0.891063829787234,0.836736127683497
Frankfurt Hospital Diabetes,frankfurt,1,4,11,ablasi: tanpa borderline,False,0.805,0.855072463768116,0.670454545454545,0.751592356687898,0.81595441846361,0.840137183316739,0.816849208983295,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,4,11,ablasi: P2 = tetangga,False,0.79,0.840579710144927,0.651685393258427,0.734177215189873,0.801039263003999,0.843068923553491,0.801969244385441,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,4,11,ablasi: tanpa Q-ENN,False,0.87,0.840579710144927,0.794520547945205,0.816901408450704,0.862745689652419,0.937548401371833,0.863037946675517,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,4,11,KNN + SMOTE-ENN,False,0.79,0.869565217391304,0.645161290322581,0.740740740740741,0.806544752284565,0.829959066268393,0.80882841022237,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,5,11,QKNN + Tanpa Resampling,False,0.905,0.823529411764706,0.888888888888889,0.854961832061069,0.883095350177123,0.963848039215686,0.885249554367201,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,5,11,QKNN + SMOTE,False,0.925,0.897058823529412,0.884057971014493,0.89051094890511,0.917982364810668,0.979110962566845,0.918226381461676,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,5,11,QKNN + SMOTE-ENN,False,0.815,0.823529411764706,0.691358024691358,0.751677852348993,0.817042185118868,0.831662210338681,0.817067736185383,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,5,11,QKNN + Borderline-SMOTE,False,0.925,0.926470588235294,0.863013698630137,0.893617021276596,0.92535583558969,0.981450534759358,0.925356506238859,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,5,11,QKNN + SMOTE-Tomek,False,0.925,0.897058823529412,0.884057971014493,0.89051094890511,0.917982364810668,0.965686274509804,0.918226381461676,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,5,11,QKNN + Quantum-SMOTE,False,0.935,1,0.839506172839506,0.912751677852349,0.949481517205654,0.988246434937611,0.950757575757576,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,5,11,QKNN + Quantum-SMOTEV2,False,0.955,1,0.883116883116883,0.937931034482759,0.965307299163423,0.990196078431373,0.965909090909091,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,5,11,QKNN + QS-ENN,False,0.815,0.882352941176471,0.674157303370786,0.764331210191083,0.829760612343579,0.878954991087344,0.83132798573975,568,156,149,0,7,616,1184,1177,1035,1.92207792207792,0.879354290569244,0.839107202645837
Frankfurt Hospital Diabetes,frankfurt,1,5,11,ablasi: tanpa borderline,False,0.835,0.926470588235294,0.692307692307692,0.792452830188679,0.854369079534232,0.892491087344028,0.857174688057041,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,5,11,ablasi: P2 = tetangga,False,0.83,0.897058823529412,0.693181818181818,0.782051282051282,0.844730441452525,0.893883689839572,0.846256684491979,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,5,11,ablasi: tanpa Q-ENN,False,0.915,0.867647058823529,0.880597014925373,0.874074074074074,0.902808057447318,0.971590909090909,0.903520499108734,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,5,11,KNN + SMOTE-ENN,False,0.79,0.838235294117647,0.647727272727273,0.730769230769231,0.800860165913871,0.821579768270945,0.801693404634581,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,6,11,QKNN + Tanpa Resampling,False,0.87,0.808823529411765,0.808823529411765,0.808823529411765,0.853912563829966,0.932208110516934,0.855169340463458,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,6,11,QKNN + SMOTE,False,0.89,0.882352941176471,0.810810810810811,0.845070422535211,0.888127273241812,0.95120320855615,0.888146167557932,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,6,11,QKNN + SMOTE-ENN,False,0.795,0.764705882352941,0.675324675324675,0.717241379310345,0.78732154982345,0.824476381461676,0.787655971479501,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,6,11,QKNN + Borderline-SMOTE,False,0.895,0.897058823529412,0.813333333333333,0.853146853146853,0.895497750434845,0.955770944741533,0.895499108734403,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,6,11,QKNN + SMOTE-Tomek,False,0.89,0.882352941176471,0.810810810810811,0.845070422535211,0.888127273241812,0.95120320855615,0.888146167557932,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,6,11,QKNN + Quantum-SMOTE,False,0.9,0.926470588235294,0.807692307692308,0.863013698630137,0.906195254662146,0.956105169340464,0.906417112299465,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,6,11,QKNN + Quantum-SMOTEV2,False,0.91,0.926470588235294,0.828947368421053,0.875,0.913907693767414,0.957386363636364,0.913992869875223,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,6,11,QKNN + QS-ENN,False,0.825,0.838235294117647,0.703703703703704,0.76510067114094,0.828147859385839,0.866198752228164,0.828208556149733,568,148,140,0,8,616,1184,1176,1044,1.92207792207792,0.887755102040816,0.836646670217076
Frankfurt Hospital Diabetes,frankfurt,1,6,11,ablasi: tanpa borderline,False,0.825,0.823529411764706,0.708860759493671,0.761904761904762,0.824642741206085,0.869485294117647,0.824643493761141,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,6,11,ablasi: P2 = tetangga,False,0.85,0.897058823529412,0.726190476190476,0.802631578947368,0.860670157162191,0.878119429590018,0.861408199643494,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,6,11,ablasi: tanpa Q-ENN,False,0.875,0.838235294117647,0.802816901408451,0.820143884892086,0.86563938843039,0.941733511586453,0.866087344028521,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,6,11,KNN + SMOTE-ENN,False,0.795,0.764705882352941,0.675324675324675,0.717241379310345,0.78732154982345,0.828264260249554,0.787655971479501,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,7,11,QKNN + Tanpa Resampling,False,0.865,0.852941176470588,0.773333333333333,0.811188811188811,0.86202824293761,0.945632798573975,0.862076648841355,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,7,11,QKNN + SMOTE,False,0.905,0.970588235294118,0.795180722891566,0.874172185430464,0.919558717697852,0.967914438502674,0.920900178253119,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,7,11,QKNN + SMOTE-ENN,False,0.795,0.867647058823529,0.648351648351648,0.742138364779874,0.810745569150158,0.848819073083779,0.812611408199644,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,7,11,QKNN + Borderline-SMOTE,False,0.905,0.970588235294118,0.795180722891566,0.874172185430464,0.919558717697852,0.976604278074866,0.920900178253119,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,7,11,QKNN + SMOTE-Tomek,False,0.905,0.970588235294118,0.795180722891566,0.874172185430464,0.919558717697852,0.967914438502674,0.920900178253119,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,7,11,QKNN + Quantum-SMOTE,False,0.915,1,0.8,0.888888888888889,0.933387444318875,0.96969696969697,0.935606060606061,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,7,11,QKNN + Quantum-SMOTEV2,False,0.915,1,0.8,0.888888888888889,0.933387444318875,0.96969696969697,0.935606060606061,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,7,11,QKNN + QS-ENN,False,0.775,0.897058823529412,0.616161616161616,0.730538922155689,0.799258792104155,0.839739304812834,0.804590017825312,568,160,148,0,12,616,1184,1172,1036,1.92207792207792,0.883959044368601,0.836974365593447
Frankfurt Hospital Diabetes,frankfurt,1,7,11,ablasi: tanpa borderline,False,0.77,0.867647058823529,0.614583333333333,0.719512195121951,0.790217032847168,0.84024064171123,0.79367201426025,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,7,11,ablasi: P2 = tetangga,False,0.785,0.955882352941177,0.619047619047619,0.751445086705202,0.816223642066372,0.842023172905526,0.826426024955437,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,7,11,ablasi: tanpa Q-ENN,False,0.885,0.911764705882353,0.784810126582278,0.843537414965986,0.891257798539856,0.954823975044563,0.891488413547237,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,7,11,KNN + SMOTE-ENN,False,0.78,0.867647058823529,0.627659574468085,0.728395061728395,0.798491782399615,0.833333333333333,0.801247771836007,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,8,11,QKNN + Tanpa Resampling,False,0.835,0.779411764705882,0.746478873239437,0.762589928057554,0.820443990925639,0.917892156862745,0.821524064171123,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,8,11,QKNN + SMOTE,False,0.875,0.897058823529412,0.772151898734177,0.829931972789116,0.880188968529404,0.946858288770054,0.880347593582888,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,8,11,QKNN + SMOTE-ENN,False,0.765,0.794117647058823,0.620689655172414,0.696774193548387,0.77174363314129,0.793616310160428,0.772058823529412,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,8,11,QKNN + Borderline-SMOTE,False,0.86,0.882352941176471,0.75,0.810810810810811,0.865253200863353,0.942959001782531,0.86541889483066,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,8,11,QKNN + SMOTE-Tomek,False,0.875,0.897058823529412,0.772151898734177,0.829931972789116,0.880188968529404,0.930759803921569,0.880347593582888,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,8,11,QKNN + Quantum-SMOTE,False,0.88,0.941176470588235,0.761904761904762,0.842105263157895,0.893629663252381,0.950534759358289,0.894830659536542,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,8,11,QKNN + Quantum-SMOTEV2,False,0.89,0.941176470588235,0.780487804878049,0.853333333333333,0.90157319425487,0.951648841354724,0.902406417112299,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,8,11,QKNN + QS-ENN,False,0.8,0.852941176470588,0.659090909090909,0.743589743589744,0.811844140885989,0.862633689839572,0.81283422459893,568,133,125,0,8,616,1184,1176,1059,1.92207792207792,0.900510204081633,0.839585534035814
Frankfurt Hospital Diabetes,frankfurt,1,8,11,ablasi: tanpa borderline,False,0.8,0.852941176470588,0.659090909090909,0.743589743589744,0.811844140885989,0.858177361853832,0.81283422459893,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,8,11,ablasi: P2 = tetangga,False,0.815,0.941176470588235,0.65979381443299,0.775757575757576,0.840168050416806,0.867925579322638,0.845588235294118,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,8,11,ablasi: tanpa Q-ENN,False,0.86,0.852941176470588,0.763157894736842,0.805555555555556,0.858272110721757,0.937388591800357,0.858288770053476,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,8,11,KNN + SMOTE-ENN,False,0.77,0.779411764705882,0.630952380952381,0.697368421052632,0.772248724629327,0.808433600713013,0.772281639928699,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,9,11,QKNN + Tanpa Resampling,False,0.85,0.823529411764706,0.756756756756757,0.788732394366197,0.843344500500278,0.945187165775401,0.843582887700535,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,9,11,QKNN + SMOTE,False,0.885,0.926470588235294,0.777777777777778,0.845637583892617,0.894501922770193,0.977105614973262,0.895053475935829,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,9,11,QKNN + SMOTE-ENN,False,0.79,0.852941176470588,0.644444444444444,0.734177215189873,0.803845481378271,0.810049019607843,0.805258467023173,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,9,11,QKNN + Borderline-SMOTE,False,0.88,0.911764705882353,0.775,0.837837837837838,0.887374303820104,0.97894385026738,0.887700534759358,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,9,11,QKNN + SMOTE-Tomek,False,0.885,0.926470588235294,0.777777777777778,0.845637583892617,0.894501922770193,0.977105614973262,0.895053475935829,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,9,11,QKNN + Quantum-SMOTE,False,0.91,1,0.790697674418605,0.883116883116883,0.929320377284585,0.987967914438503,0.931818181818182,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,9,11,QKNN + Quantum-SMOTEV2,False,0.91,1,0.790697674418605,0.883116883116883,0.929320377284585,0.987967914438503,0.931818181818182,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,9,11,QKNN + QS-ENN,False,0.76,0.852941176470588,0.604166666666667,0.707317073170732,0.779357109710515,0.834558823529412,0.7825311942959,568,157,147,0,10,616,1184,1174,1037,1.92207792207792,0.883304940374787,0.839464590320672
Frankfurt Hospital Diabetes,frankfurt,1,9,11,ablasi: tanpa borderline,False,0.77,0.882352941176471,0.612244897959184,0.72289156626506,0.79268041857315,0.83545008912656,0.797237076648841,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,9,11,ablasi: P2 = tetangga,False,0.785,0.911764705882353,0.626262626262626,0.74251497005988,0.810058205254523,0.841688948306595,0.815730837789661,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,9,11,ablasi: tanpa Q-ENN,False,0.86,0.852941176470588,0.763157894736842,0.805555555555556,0.858272110721757,0.958778966131907,0.858288770053476,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,9,11,KNN + SMOTE-ENN,False,0.78,0.823529411764706,0.636363636363636,0.717948717948718,0.789864493444012,0.814616755793226,0.790552584670232,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,10,11,QKNN + Tanpa Resampling,False,0.86,0.867647058823529,0.756410256410256,0.808219178082192,0.861834361709472,0.936942959001783,0.861853832442068,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,10,11,QKNN + SMOTE,False,0.89,0.955882352941177,0.773809523809524,0.855263157894737,0.90459561483652,0.969418449197861,0.905971479500891,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,10,11,QKNN + SMOTE-ENN,False,0.82,0.897058823529412,0.677777777777778,0.772151898734177,0.836646710601357,0.856339126559715,0.838680926916221,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,10,11,QKNN + Borderline-SMOTE,False,0.895,0.970588235294118,0.776470588235294,0.862745098039216,0.911527483371279,0.975991532976827,0.913324420677362,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,10,11,QKNN + SMOTE-Tomek,False,0.89,0.955882352941177,0.773809523809524,0.855263157894737,0.90459561483652,0.969418449197861,0.905971479500891,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,10,11,QKNN + Quantum-SMOTE,False,0.895,0.970588235294118,0.776470588235294,0.862745098039216,0.911527483371279,0.970476827094474,0.913324420677362,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,10,11,QKNN + Quantum-SMOTEV2,False,0.895,0.970588235294118,0.776470588235294,0.862745098039216,0.911527483371279,0.970699643493761,0.913324420677362,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,10,11,QKNN + QS-ENN,False,0.785,0.911764705882353,0.626262626262626,0.74251497005988,0.810058205254523,0.866143048128342,0.815730837789661,568,158,149,0,9,616,1184,1175,1035,1.92207792207792,0.880851063829787,0.841066397224464
Frankfurt Hospital Diabetes,frankfurt,1,10,11,ablasi: tanpa borderline,False,0.825,0.970588235294118,0.666666666666667,0.790419161676647,0.853194688491782,0.870989304812834,0.860294117647059,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,10,11,ablasi: P2 = tetangga,False,0.83,0.985294117647059,0.67,0.797619047619048,0.859633985039734,0.869429590017825,0.867647058823529,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,10,11,ablasi: tanpa Q-ENN,False,0.86,0.882352941176471,0.75,0.810810810810811,0.865253200863353,0.956105169340463,0.86541889483066,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,1,10,11,KNN + SMOTE-ENN,False,0.805,0.867647058823529,0.662921348314607,0.751592356687898,0.818812887938719,0.845532531194296,0.820187165775401,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,2,1,23,QKNN + Tanpa Resampling,False,0.86,0.797101449275362,0.797101449275362,0.797101449275362,0.843750576206611,0.943577829405908,0.845115610133864,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,2,1,23,QKNN + SMOTE,False,0.905,0.927536231884058,0.82051282051282,0.870748299319728,0.910170435890845,0.970793229339529,0.910333001438212,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,2,1,23,QKNN + SMOTE-ENN,False,0.76,0.826086956521739,0.612903225806452,0.703703703703704,0.773996572124711,0.808717778515322,0.775638898108198,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,2,1,23,QKNN + Borderline-SMOTE,False,0.92,0.985507246376812,0.819277108433735,0.894736842105263,0.934164281691731,0.981192609801969,0.935501714791459,,,,,,,,,,,,
Frankfurt Hospital Diabetes,frankfurt,2,1,23,QKNN + SMOTE-Tomek,False,0.905,0.927536231884058,0.82051282051282,0.870748299319728,0.910170435890845,0.970793229339529,0.910333001438212,,,,,,,,,,,,
