dataset,key,rep,fold,seed,arm,multiclass,Acc,Recall_1,Prec_1,F1_1,Gmean,AUC,BalAcc,n_synth,n_removed,n_removed_maj_orig,n_removed_min_orig,n_removed_synth,n_min_before,n_maj_before,n_min_after,n_maj_after,ir_before,ir_after,cum_var
Heart Disease,heart,3,4,37,QKNN + QS-ENN,False,0.793478260869565,0.780487804878049,0.761904761904762,0.771084337349398,0.792118034381339,0.824964131994261,0.79220468675275,88,102,93,0,9,370,458,449,365,1.23783783783784,0.812917594654788,0.639079704103818
Heart Disease,heart,3,4,37,ablasi: tanpa borderline,False,0.793478260869565,0.780487804878049,0.761904761904762,0.771084337349398,0.792118034381339,0.824964131994261,0.79220468675275,,,,,,,,,,,,
Heart Disease,heart,3,4,37,ablasi: P2 = tetangga,False,0.804347826086957,0.804878048780488,0.767441860465116,0.785714285714286,0.804399666539844,0.808225729316117,0.804399808703969,,,,,,,,,,,,
Heart Disease,heart,3,4,37,ablasi: tanpa Q-ENN,False,0.815217391304348,0.731707317073171,0.833333333333333,0.779220779220779,0.80350737600837,0.838833094213295,0.807030129124821,,,,,,,,,,,,
Heart Disease,heart,3,4,37,KNN + SMOTE-ENN,False,0.826086956521739,0.75609756097561,0.837837837837838,0.794871794871795,0.816789389465354,0.842419894787183,0.81922525107604,,,,,,,,,,,,
Heart Disease,heart,3,5,37,QKNN + Tanpa Resampling,False,0.804347826086957,0.902439024390244,0.725490196078431,0.804347826086957,0.809141931155286,0.886417981826877,0.813964610234338,,,,,,,,,,,,
Heart Disease,heart,3,5,37,QKNN + SMOTE,False,0.782608695652174,0.902439024390244,0.69811320754717,0.787234042553192,0.786969439744228,0.880679100908656,0.794356767097083,,,,,,,,,,,,
Heart Disease,heart,3,5,37,QKNN + SMOTE-ENN,False,0.826086956521739,0.804878048780488,0.804878048780488,0.804878048780488,0.823785571966168,0.835007173601148,0.824007651841224,,,,,,,,,,,,
Heart Disease,heart,3,5,37,QKNN + Borderline-SMOTE,False,0.793478260869565,0.951219512195122,0.696428571428571,0.804123711340206,0.796333059381195,0.881396461023434,0.808943089430894,,,,,,,,,,,,
Heart Disease,heart,3,5,37,QKNN + SMOTE-Tomek,False,0.804347826086957,0.926829268292683,0.716981132075472,0.808510638297872,0.808846354184272,0.878287900526064,0.81635581061693,,,,,,,,,,,,
Heart Disease,heart,3,5,37,QKNN + Quantum-SMOTE,False,0.804347826086957,0.926829268292683,0.716981132075472,0.808510638297872,0.808846354184272,0.891917742706839,0.81635581061693,,,,,,,,,,,,
Heart Disease,heart,3,5,37,QKNN + Quantum-SMOTEV2,False,0.804347826086957,0.926829268292683,0.716981132075472,0.808510638297872,0.808846354184272,0.892635102821617,0.81635581061693,,,,,,,,,,,,
Heart Disease,heart,3,5,37,QKNN + QS-ENN,False,0.760869565217391,0.926829268292683,0.666666666666667,0.775510204081633,0.762587655975619,0.832137733142037,0.77714012434242,88,100,96,0,4,370,458,454,362,1.23783783783784,0.797356828193833,0.641124989251256
Heart Disease,heart,3,5,37,ablasi: tanpa borderline,False,0.771739130434783,0.926829268292683,0.678571428571429,0.783505154639175,0.774411425505906,0.833094213295074,0.786944045911047,,,,,,,,,,,,
Heart Disease,heart,3,5,37,ablasi: P2 = tetangga,False,0.739130434782609,0.926829268292683,0.644067796610169,0.76,0.738372322904231,0.807986609277857,0.757532281205165,,,,,,,,,,,,
Heart Disease,heart,3,5,37,ablasi: tanpa Q-ENN,False,0.793478260869565,0.902439024390244,0.711538461538462,0.795698924731183,0.798132684409381,0.887135341941655,0.80416068866571,,,,,,,,,,,,
Heart Disease,heart,3,5,37,KNN + SMOTE-ENN,False,0.826086956521739,0.780487804878049,0.82051282051282,0.8,0.82058639261075,0.852941176470588,0.821616451458632,,,,,,,,,,,,
Heart Disease,heart,3,6,37,QKNN + Tanpa Resampling,False,0.771739130434783,0.853658536585366,0.7,0.769230769230769,0.776261873605293,0.817312290769967,0.779770444763271,,,,,,,,,,,,
Heart Disease,heart,3,6,37,QKNN + SMOTE,False,0.760869565217391,0.853658536585366,0.686274509803922,0.760869565217391,0.765404529471217,0.816116690578671,0.769966523194644,,,,,,,,,,,,
Heart Disease,heart,3,6,37,QKNN + SMOTE-ENN,False,0.793478260869565,0.731707317073171,0.789473684210526,0.759493670886076,0.785448724430024,0.824007651841224,0.787422285987566,,,,,,,,,,,,
Heart Disease,heart,3,6,37,QKNN + Borderline-SMOTE,False,0.760869565217391,0.878048780487805,0.679245283018868,0.765957446808511,0.765092055676006,0.793878527020564,0.772357723577236,,,,,,,,,,,,
Heart Disease,heart,3,6,37,QKNN + SMOTE-Tomek,False,0.75,0.853658536585366,0.673076923076923,0.752688172043011,0.754390940465824,0.816594930655189,0.760162601626016,,,,,,,,,,,,
Heart Disease,heart,3,6,37,QKNN + Quantum-SMOTE,False,0.760869565217391,0.853658536585366,0.686274509803922,0.760869565217391,0.765404529471217,0.807747489239598,0.769966523194644,,,,,,,,,,,,
Heart Disease,heart,3,6,37,QKNN + Quantum-SMOTEV2,False,0.760869565217391,0.853658536585366,0.686274509803922,0.760869565217391,0.765404529471217,0.807747489239598,0.769966523194644,,,,,,,,,,,,
Heart Disease,heart,3,6,37,QKNN + QS-ENN,False,0.75,0.878048780487805,0.666666666666667,0.757894736842105,0.753756731912806,0.773075083692013,0.762553802008608,88,103,97,0,6,370,458,452,361,1.23783783783784,0.798672566371681,0.637782509478645
Heart Disease,heart,3,6,37,ablasi: tanpa borderline,False,0.75,0.878048780487805,0.666666666666667,0.757894736842105,0.753756731912806,0.777379244380679,0.762553802008608,,,,,,,,,,,,
Heart Disease,heart,3,6,37,ablasi: P2 = tetangga,False,0.728260869565217,0.878048780487805,0.642857142857143,0.742268041237113,0.730558639258032,0.778096604495457,0.742945958871353,,,,,,,,,,,,
Heart Disease,heart,3,6,37,ablasi: tanpa Q-ENN,False,0.771739130434783,0.853658536585366,0.7,0.769230769230769,0.776261873605293,0.812529890004782,0.779770444763271,,,,,,,,,,,,
Heart Disease,heart,3,6,37,KNN + SMOTE-ENN,False,0.782608695652174,0.731707317073171,0.769230769230769,0.75,0.776261873605293,0.800095648015304,0.777618364418938,,,,,,,,,,,,
Heart Disease,heart,3,7,37,QKNN + Tanpa Resampling,False,0.782608695652174,0.75609756097561,0.75609756097561,0.75609756097561,0.779642954983178,0.84337637494022,0.78000956480153,,,,,,,,,,,,
Heart Disease,heart,3,7,37,QKNN + SMOTE,False,0.782608695652174,0.780487804878049,0.744186046511628,0.761904761904762,0.782398426598346,0.858201817312291,0.782400765184122,,,,,,,,,,,,
Heart Disease,heart,3,7,37,QKNN + SMOTE-ENN,False,0.804347826086957,0.75609756097561,0.794871794871795,0.775,0.798432227555378,0.838593974175036,0.799617407938785,,,,,,,,,,,,
Heart Disease,heart,3,7,37,QKNN + Borderline-SMOTE,False,0.771739130434783,0.804878048780488,0.717391304347826,0.758620689655172,0.774411425505906,0.842419894787183,0.774988043998087,,,,,,,,,,,,
Heart Disease,heart,3,7,37,QKNN + SMOTE-Tomek,False,0.793478260869565,0.75609756097561,0.775,0.765432098765432,0.789093517668833,0.856527977044476,0.789813486370158,,,,,,,,,,,,
Heart Disease,heart,3,7,37,QKNN + Quantum-SMOTE,False,0.782608695652174,0.780487804878049,0.744186046511628,0.761904761904762,0.782398426598346,0.850310856049737,0.782400765184122,,,,,,,,,,,,
Heart Disease,heart,3,7,37,QKNN + Quantum-SMOTEV2,False,0.782608695652174,0.804878048780488,0.733333333333333,0.767441860465116,0.784534880345799,0.85246293639407,0.784791965566714,,,,,,,,,,,,
Heart Disease,heart,3,7,37,QKNN + QS-ENN,False,0.760869565217391,0.829268292682927,0.693877551020408,0.755555555555556,0.765092055676006,0.830942132950741,0.767575322812052,88,108,104,0,4,370,458,454,354,1.23783783783784,0.779735682819383,0.641919407038705
Heart Disease,heart,3,7,37,ablasi: tanpa borderline,False,0.760869565217391,0.804878048780488,0.702127659574468,0.75,0.764153867639876,0.821377331420373,0.76518412242946,,,,,,,,,,,,
Heart Disease,heart,3,7,37,ablasi: P2 = tetangga,False,0.739130434782609,0.829268292682927,0.666666666666667,0.739130434782609,0.743535828629182,0.81013868962219,0.747967479674797,,,,,,,,,,,,
Heart Disease,heart,3,7,37,ablasi: tanpa Q-ENN,False,0.782608695652174,0.780487804878049,0.744186046511628,0.761904761904762,0.782398426598346,0.845050215208034,0.782400765184122,,,,,,,,,,,,
Heart Disease,heart,3,7,37,KNN + SMOTE-ENN,False,0.815217391304348,0.780487804878049,0.8,0.790123456790123,0.811207954404624,0.819464371114299,0.811812529890005,,,,,,,,,,,,
Heart Disease,heart,3,8,37,QKNN + Tanpa Resampling,False,0.695652173913043,0.658536585365854,0.658536585365854,0.658536585365854,0.691203180289192,0.745576279292205,0.692013390722143,,,,,,,,,,,,
Heart Disease,heart,3,8,37,QKNN + SMOTE,False,0.695652173913043,0.658536585365854,0.658536585365854,0.658536585365854,0.691203180289192,0.739120038259206,0.692013390722143,,,,,,,,,,,,
Heart Disease,heart,3,8,37,QKNN + SMOTE-ENN,False,0.75,0.731707317073171,0.714285714285714,0.72289156626506,0.748024658367986,0.736250597800096,0.748206599713056,,,,,,,,,,,,
Heart Disease,heart,3,8,37,QKNN + Borderline-SMOTE,False,0.684782608695652,0.682926829268293,0.636363636363636,0.658823529411765,0.684598623273553,0.735533237685318,0.684600669536107,,,,,,,,,,,,
Heart Disease,heart,3,8,37,QKNN + SMOTE-Tomek,False,0.75,0.731707317073171,0.714285714285714,0.72289156626506,0.748024658367986,0.746293639406982,0.748206599713056,,,,,,,,,,,,
Heart Disease,heart,3,8,37,QKNN + Quantum-SMOTE,False,0.684782608695652,0.658536585365854,0.642857142857143,0.650602409638554,0.681798617170713,0.747489239598278,0.682209469153515,,,,,,,,,,,,
Heart Disease,heart,3,8,37,QKNN + Quantum-SMOTEV2,False,0.684782608695652,0.682926829268293,0.636363636363636,0.658823529411765,0.684598623273553,0.756814921090387,0.684600669536107,,,,,,,,,,,,
Heart Disease,heart,3,8,37,QKNN + QS-ENN,False,0.717391304347826,0.829268292682927,0.641509433962264,0.723404255319149,0.721335707733946,0.749641319942611,0.728359636537542,88,100,94,0,6,370,458,452,364,1.23783783783784,0.805309734513274,0.642449023106758
Heart Disease,heart,3,8,37,ablasi: tanpa borderline,False,0.717391304347826,0.829268292682927,0.641509433962264,0.723404255319149,0.721335707733946,0.736011477761837,0.728359636537542,,,,,,,,,,,,
Heart Disease,heart,3,8,37,ablasi: P2 = tetangga,False,0.695652173913043,0.804878048780488,0.622641509433962,0.702127659574468,0.699456645031224,0.738641798182688,0.706360593017695,,,,,,,,,,,,
Heart Disease,heart,3,8,37,ablasi: tanpa Q-ENN,False,0.717391304347826,0.731707317073171,0.666666666666667,0.697674418604651,0.71867884527088,0.751554280248685,0.718794835007174,,,,,,,,,,,,
Heart Disease,heart,3,8,37,KNN + SMOTE-ENN,False,0.75,0.731707317073171,0.714285714285714,0.72289156626506,0.748024658367986,0.73481587757054,0.748206599713056,,,,,,,,,,,,
Heart Disease,heart,3,9,37,QKNN + Tanpa Resampling,False,0.793478260869565,0.731707317073171,0.789473684210526,0.759493670886076,0.785448724430024,0.835246293639407,0.787422285987566,,,,,,,,,,,,
Heart Disease,heart,3,9,37,QKNN + SMOTE,False,0.804347826086957,0.75609756097561,0.794871794871795,0.775,0.798432227555378,0.833094213295074,0.799617407938785,,,,,,,,,,,,
Heart Disease,heart,3,9,37,QKNN + SMOTE-ENN,False,0.771739130434783,0.75609756097561,0.738095238095238,0.746987951807229,0.770076421456229,0.779770444763271,0.770205643232903,,,,,,,,,,,,
Heart Disease,heart,3,9,37,QKNN + Borderline-SMOTE,False,0.771739130434783,0.731707317073171,0.75,0.740740740740741,0.76696498884737,0.80726924916308,0.767814442850311,,,,,,,,,,,,
Heart Disease,heart,3,9,37,QKNN + SMOTE-Tomek,False,0.793478260869565,0.731707317073171,0.789473684210526,0.759493670886076,0.785448724430024,0.819703491152559,0.787422285987566,,,,,,,,,,,,
Heart Disease,heart,3,9,37,QKNN + Quantum-SMOTE,False,0.793478260869565,0.731707317073171,0.789473684210526,0.759493670886076,0.785448724430024,0.835246293639407,0.787422285987566,,,,,,,,,,,,
Heart Disease,heart,3,9,37,QKNN + Quantum-SMOTEV2,False,0.793478260869565,0.731707317073171,0.789473684210526,0.759493670886076,0.785448724430024,0.828072692491631,0.787422285987566,,,,,,,,,,,,
Heart Disease,heart,3,9,37,QKNN + QS-ENN,False,0.804347826086957,0.780487804878049,0.780487804878049,0.780487804878049,0.801719815671751,0.825920612147298,0.802008608321377,88,93,85,0,8,370,458,450,373,1.23783783783784,0.828888888888889,0.63700874761271
Heart Disease,heart,3,9,37,ablasi: tanpa borderline,False,0.804347826086957,0.780487804878049,0.780487804878049,0.780487804878049,0.801719815671751,0.825920612147298,0.802008608321377,,,,,,,,,,,,
Heart Disease,heart,3,9,37,ablasi: P2 = tetangga,False,0.804347826086957,0.780487804878049,0.780487804878049,0.780487804878049,0.801719815671751,0.812769010043042,0.802008608321377,,,,,,,,,,,,
Heart Disease,heart,3,9,37,ablasi: tanpa Q-ENN,False,0.793478260869565,0.731707317073171,0.789473684210526,0.759493670886076,0.785448724430024,0.835246293639407,0.787422285987566,,,,,,,,,,,,
Heart Disease,heart,3,9,37,KNN + SMOTE-ENN,False,0.771739130434783,0.75609756097561,0.738095238095238,0.746987951807229,0.770076421456229,0.789574366331899,0.770205643232903,,,,,,,,,,,,
Heart Disease,heart,3,10,37,QKNN + Tanpa Resampling,False,0.858695652173913,0.75609756097561,0.911764705882353,0.826666666666667,0.843576454068864,0.882831181252989,0.848637015781923,,,,,,,,,,,,
Heart Disease,heart,3,10,37,QKNN + SMOTE,False,0.869565217391304,0.780487804878049,0.914285714285714,0.842105263157895,0.857074534408928,0.884744141559063,0.860832137733142,,,,,,,,,,,,
Heart Disease,heart,3,10,37,QKNN + SMOTE-ENN,False,0.815217391304348,0.658536585365854,0.9,0.76056338028169,0.787273230313252,0.862745098039216,0.799856527977044,,,,,,,,,,,,
Heart Disease,heart,3,10,37,QKNN + Borderline-SMOTE,False,0.826086956521739,0.780487804878049,0.82051282051282,0.8,0.82058639261075,0.83739837398374,0.821616451458632,,,,,,,,,,,,
Heart Disease,heart,3,10,37,QKNN + SMOTE-Tomek,False,0.869565217391304,0.780487804878049,0.914285714285714,0.842105263157895,0.857074534408928,0.905547584887614,0.860832137733142,,,,,,,,,,,,
Heart Disease,heart,3,10,37,QKNN + Quantum-SMOTE,False,0.858695652173913,0.75609756097561,0.911764705882353,0.826666666666667,0.843576454068864,0.87948350071736,0.848637015781923,,,,,,,,,,,,
Heart Disease,heart,3,10,37,QKNN + Quantum-SMOTEV2,False,0.858695652173913,0.75609756097561,0.911764705882353,0.826666666666667,0.843576454068864,0.881874701099952,0.848637015781923,,,,,,,,,,,,
Heart Disease,heart,3,10,37,QKNN + QS-ENN,False,0.847826086956522,0.804878048780488,0.846153846153846,0.825,0.84272564552756,0.872309899569584,0.843615494978479,88,119,108,0,11,370,458,447,350,1.23783783783784,0.782997762863535,0.644740460300142
Heart Disease,heart,3,10,37,ablasi: tanpa borderline,False,0.858695652173913,0.804878048780488,0.868421052631579,0.835443037974684,0.85203781380579,0.882352941176471,0.853419416547107,,,,,,,,,,,,
Heart Disease,heart,3,10,37,ablasi: P2 = tetangga,False,0.83695652173913,0.804878048780488,0.825,0.814814814814815,0.833309420986427,0.862505978000957,0.833811573409852,,,,,,,,,,,,
Heart Disease,heart,3,10,37,ablasi: tanpa Q-ENN,False,0.858695652173913,0.75609756097561,0.911764705882353,0.826666666666667,0.843576454068864,0.876135820181731,0.848637015781923,,,,,,,,,,,,
Heart Disease,heart,3,10,37,KNN + SMOTE-ENN,False,0.826086956521739,0.658536585365854,0.931034482758621,0.771428571428571,0.795431720032499,0.8675274988044,0.809660449545672,,,,,,,,,,,,
